outcome_key,outcome,excluded_country,regime,estimate,se,p_cluster,n_obs,n_countries
diversification,Partner diversification excluding US and China,QAT,R1,-0.010112026794302585,0.01574518846796515,0.5213750110877035,2496,227
diversification,Partner diversification excluding US and China,QAT,R2,0.02349567959531404,0.018403496739487067,0.20301968056413247,2496,227
diversification,Partner diversification excluding US and China,ROU,R1,-0.010138100138483609,0.015909061342400097,0.5246049552075873,2496,227
diversification,Partner diversification excluding US and China,ROU,R2,0.023995645265110187,0.018386519242939766,0.19319711843687648,2496,227
diversification,Partner diversification excluding US and China,RUS,R1,-0.010102930890957021,0.015746454275901534,0.5217828692334878,2496,227
diversification,Partner diversification excluding US and China,RUS,R2,0.023995645265110194,0.018386519242939797,0.19319711843687715,2496,227
diversification,Partner diversification excluding US and China,RWA,R1,-0.009822230894119677,0.015831167780379133,0.5355957282625294,2496,227
diversification,Partner diversification excluding US and China,RWA,R2,0.02399564526511022,0.01838651924293978,0.1931971184368761,2496,227
diversification,Partner diversification excluding US and China,SAU,R1,-0.010136480383634667,0.015741268271908356,0.520265318451671,2496,227
diversification,Partner diversification excluding US and China,SAU,R2,0.023995645265110152,0.018386519242939766,0.19319711843687715,2496,227
diversification,Partner diversification excluding US and China,SDN,R1,-0.010396737732984291,0.015803877905716274,0.5112976638612556,2496,227
diversification,Partner diversification excluding US and China,SDN,R2,0.023995645265110218,0.01838651924293979,0.19319711843687648,2496,227
diversification,Partner diversification excluding US and China,SEN,R1,-0.010069798791005675,0.015749013379569972,0.523215276727254,2496,227
diversification,Partner diversification excluding US and China,SEN,R2,0.023995645265110187,0.018386519242939783,0.19319711843687698,2496,227
diversification,Partner diversification excluding US and China,SGP,R1,-0.010112026794302627,0.01574518846796516,0.521375011087702,2496,227
diversification,Partner diversification excluding US and China,SGP,R2,0.024108237422315694,0.018494105270450725,0.19370884605107658,2496,227
diversification,Partner diversification excluding US and China,SGS,R1,-0.010436823224042489,0.015576910821910185,0.5035298191523887,2496,227
diversification,Partner diversification excluding US and China,SGS,R2,0.023995645265110235,0.0183865192429398,0.1931971184368764,2496,227
diversification,Partner diversification excluding US and China,SHN,R1,-0.010129320202440503,0.015764511585451387,0.5211742909360361,2496,227
diversification,Partner diversification excluding US and China,SHN,R2,0.023995645265110162,0.01838651924293978,0.1931971184368773,2496,227
diversification,Partner diversification excluding US and China,SLB,R1,-0.010074453448995215,0.01608727450295624,0.5317912043923586,2496,227
diversification,Partner diversification excluding US and China,SLB,R2,0.0239956452651102,0.01838651924293978,0.19319711843687648,2496,227
diversification,Partner diversification excluding US and China,SLE,R1,-0.010135843045587204,0.015753560394301928,0.5206168021199422,2496,227
diversification,Partner diversification excluding US and China,SLE,R2,0.023995645265110194,0.018386519242939773,0.19319711843687648,2496,227
diversification,Partner diversification excluding US and China,SLV,R1,-0.01006112098208518,0.01577563150902601,0.5242733091144284,2496,227
diversification,Partner diversification excluding US and China,SLV,R2,0.023995645265110218,0.01838651924293977,0.19319711843687598,2496,227
diversification,Partner diversification excluding US and China,SMR,R1,-0.010112026794302623,0.015745188467965174,0.5213750110877027,2496,227
diversification,Partner diversification excluding US and China,SMR,R2,0.0242918186787346,0.01847393747802679,0.1898682167914177,2496,227
diversification,Partner diversification excluding US and China,SOM,R1,-0.0107616660576561,0.01573723448628634,0.49478013542862276,2496,227
diversification,Partner diversification excluding US and China,SOM,R2,0.023995645265110263,0.01838651924293982,0.1931971184368764,2496,227
diversification,Partner diversification excluding US and China,SPM,R1,-0.011820829073913202,0.0156801510846478,0.451710709194802,2496,227
diversification,Partner diversification excluding US and China,SPM,R2,0.023995645265110215,0.01838651924293978,0.19319711843687631,2496,227
diversification,Partner diversification excluding US and China,SRB,R1,-0.00999576753513201,0.01585536598430023,0.5290473815664734,2496,227
diversification,Partner diversification excluding US and China,SRB,R2,0.023995645265110145,0.018386519242939756,0.19319711843687704,2496,227
diversification,Partner diversification excluding US and China,SSD,R1,0.008163294942845095,0.014162720600536577,0.5649230781654838,2496,227
diversification,Partner diversification excluding US and China,SSD,R2,0.02399564526511022,0.01838651924293978,0.1931971184368761,2496,227
diversification,Partner diversification excluding US and China,STP,R1,-0.010141465611028517,0.015804510428727905,0.5217301265924241,2496,227
diversification,Partner diversification excluding US and China,STP,R2,0.023995645265110173,0.01838651924293978,0.19319711843687712,2496,227
diversification,Partner diversification excluding US and China,SUR,R1,-0.009934311479208731,0.015756466537688554,0.5290103558676233,2496,227
diversification,Partner diversification excluding US and China,SUR,R2,0.02399564526511022,0.018386519242939794,0.19319711843687648,2496,227
diversification,Partner diversification excluding US and China,SVK,R1,-0.010112026794302575,0.015745188467965143,0.5213750110877039,2496,227
diversification,Partner diversification excluding US and China,SVK,R2,0.024138000043446465,0.018471883322393582,0.19262822445527358,2496,227
diversification,Partner diversification excluding US and China,SVN,R1,-0.010112026794302589,0.015745188467965143,0.5213750110877032,2496,227
diversification,Partner diversification excluding US and China,SVN,R2,0.024299210038195313,0.01851837722204159,0.19079483872007785,2496,227
diversification,Partner diversification excluding US and China,SWE,R1,-0.010112026794302677,0.015745188467965195,0.5213750110877009,2496,227
diversification,Partner diversification excluding US and China,SWE,R2,0.02406711663664312,0.018457292050416962,0.1935821536503766,2496,227
diversification,Partner diversification excluding US and China,SWZ,R1,-0.010131014542138798,0.015790305191129696,0.5217849676509685,2496,227
diversification,Partner diversification excluding US and China,SWZ,R2,0.023995645265110298,0.01838651924293981,0.19319711843687562,2496,227
diversification,Partner diversification excluding US and China,SXM,R1,-0.010112026794302596,0.015745188467965156,0.5213750110877033,2496,227
diversification,Partner diversification excluding US and China,SXM,R2,0.015264233865961353,0.016279670906442775,0.3494378408880513,2496,227
diversification,Partner diversification excluding US and China,SYC,R1,-0.010112026794302642,0.015745188467965163,0.5213750110877017,2496,227
diversification,Partner diversification excluding US and China,SYC,R2,0.023342280556268177,0.018419662100208012,0.20637086616554057,2496,227
diversification,Partner diversification excluding US and China,SYR,R1,-0.010061620513926738,0.015763138642772997,0.5239242980610381,2496,227
diversification,Partner diversification excluding US and China,SYR,R2,0.023995645265110218,0.018386519242939808,0.19319711843687698,2496,227
diversification,Partner diversification excluding US and China,TCA,R1,-0.01011202679430261,0.01574518846796516,0.5213750110877028,2496,227
diversification,Partner diversification excluding US and China,TCA,R2,0.020349812288224457,0.019038298691409744,0.2862603993559171,2496,227
diversification,Partner diversification excluding US and China,TCD,R1,-0.011199749239869999,0.016024547635399424,0.48532562555293035,2496,227
diversification,Partner diversification excluding US and China,TCD,R2,0.023995645265110194,0.01838651924293977,0.19319711843687648,2496,227
diversification,Partner diversification excluding US and China,TGO,R1,-0.010124772885483106,0.015746172825272124,0.520876605773533,2496,227
diversification,Partner diversification excluding US and China,TGO,R2,0.02399564526511022,0.01838651924293978,0.1931971184368761,2496,227
diversification,Partner diversification excluding US and China,THA,R1,-0.010118765977814815,0.01574659533489359,0.5211348891139534,2496,227
diversification,Partner diversification excluding US and China,THA,R2,0.02399564526511023,0.01838651924293981,0.19319711843687684,2496,227
diversification,Partner diversification excluding US and China,TJK,R1,-0.010113622485166474,0.015771171901644288,0.5219952903256078,2496,227
diversification,Partner diversification excluding US and China,TJK,R2,0.023995645265110117,0.0183865192429398,0.19319711843687862,2496,227
diversification,Partner diversification excluding US and China,TKL,R1,-0.010391600410060176,0.01576302389258794,0.5104134496858991,2496,227
diversification,Partner diversification excluding US and China,TKL,R2,0.023995645265110284,0.018386519242939825,0.19319711843687606,2496,227
diversification,Partner diversification excluding US and China,TKM,R1,-0.010243179926477428,0.016037847916298937,0.5236726865002264,2496,227
diversification,Partner diversification excluding US and China,TKM,R2,0.023995645265110284,0.018386519242939815,0.1931971184368758,2496,227
diversification,Partner diversification excluding US and China,TLS,R1,-0.010615886698531375,0.0156964694638089,0.49952701081617606,2496,227
diversification,Partner diversification excluding US and China,TLS,R2,0.023995645265110194,0.01838651924293981,0.19319711843687745,2496,227
diversification,Partner diversification excluding US and China,TON,R1,-0.01011202679430264,0.01574518846796517,0.5213750110877018,2496,227
diversification,Partner diversification excluding US and China,TON,R2,0.02465363511452231,0.018530671974908767,0.1847197775436254,2496,227
diversification,Partner diversification excluding US and China,TTO,R1,-0.010121479496934664,0.015753490590567923,0.521205517723374,2496,227
diversification,Partner diversification excluding US and China,TTO,R2,0.02399564526511023,0.018386519242939787,0.19319711843687626,2496,227
diversification,Partner diversification excluding US and China,TUN,R1,-0.010045011764285119,0.015769755616500427,0.5247828637701464,2496,227
diversification,Partner diversification excluding US and China,TUN,R2,0.023995645265110208,0.018386519242939794,0.1931971184368767,2496,227
diversification,Partner diversification excluding US and China,TUR,R1,-0.010070527571372953,0.015772342401805993,0.5237994089402284,2496,227
diversification,Partner diversification excluding US and China,TUR,R2,0.02399564526511022,0.018386519242939835,0.19319711843687756,2496,227
diversification,Partner diversification excluding US and China,TUV,R1,-0.010112026794302606,0.015745188467965177,0.5213750110877035,2496,227
diversification,Partner diversification excluding US and China,TUV,R2,0.023969599468338917,0.018381963766434577,0.1935690786519027,2496,227
diversification,Partner diversification excluding US and China,TWN,R1,-0.010251895077598152,0.01613649041905698,0.5258600428007121,2496,227
diversification,Partner diversification excluding US and China,TWN,R2,0.02399564526511023,0.01838651924293981,0.19319711843687684,2496,227
diversification,Partner diversification excluding US and China,TZA,R1,-0.010108777129330223,0.015740329270069454,0.5213803195606622,2496,227
diversification,Partner diversification excluding US and China,TZA,R2,0.02399564526511024,0.01838651924293979,0.19319711843687606,2496,227
diversification,Partner diversification excluding US and China,UGA,R1,-0.009898872213579667,0.01579817387190837,0.531564799342165,2496,227
diversification,Partner diversification excluding US and China,UGA,R2,0.02399564526511019,0.018386519242939787,0.19319711843687698,2496,227
diversification,Partner diversification excluding US and China,UKR,R1,-0.009988397899441894,0.01579022883859469,0.5276550781821128,2496,227
diversification,Partner diversification excluding US and China,UKR,R2,0.023995645265110242,0.018386519242939797,0.19319711843687626,2496,227
diversification,Partner diversification excluding US and China,URY,R1,-0.010112026794302627,0.01574518846796518,0.5213750110877027,2496,227
diversification,Partner diversification excluding US and China,URY,R2,0.024108325614205416,0.018407554689410133,0.191628034218796,2496,227
diversification,Partner diversification excluding US and China,UZB,R1,-0.010188233280468825,0.01574015714581935,0.5181099478441781,2496,227
diversification,Partner diversification excluding US and China,UZB,R2,0.023995645265110277,0.018386519242939794,0.19319711843687548,2496,227
diversification,Partner diversification excluding US and China,VAT,R1,-0.010669227553415126,0.01577754497579918,0.4995869421002727,2496,227
diversification,Partner diversification excluding US and China,VAT,R2,0.023995645265110183,0.018386519242939808,0.19319711843687756,2496,227
diversification,Partner diversification excluding US and China,VCT,R1,-0.010112026794302674,0.015745188467965177,0.5213750110877007,2496,227
diversification,Partner diversification excluding US and China,VCT,R2,0.02401355163917738,0.01842877623312765,0.19388494043211485,2496,227
diversification,Partner diversification excluding US and China,VEN,R1,-0.01099578749481854,0.015313758527213887,0.4734783907089831,2496,227
diversification,Partner diversification excluding US and China,VEN,R2,0.02399564526511022,0.018386519242939776,0.19319711843687606,2496,227
diversification,Partner diversification excluding US and China,VGB,R1,-0.010112026794302594,0.01574518846796518,0.521375011087704,2496,227
diversification,Partner diversification excluding US and China,VGB,R2,0.023783520767239413,0.018368653973796154,0.19671447117585322,2496,227
diversification,Partner diversification excluding US and China,VNM,R1,-0.010139310467392228,0.015774911131375424,0.5210384336689465,2496,227
diversification,Partner diversification excluding US and China,VNM,R2,0.023995645265110235,0.01838651924293979,0.1931971184368761,2496,227
diversification,Partner diversification excluding US and China,VUT,R1,-0.010112026794302639,0.015745188467965177,0.521375011087702,2496,227
diversification,Partner diversification excluding US and China,VUT,R2,0.019410824798455184,0.018386218402633398,0.2922202732386387,2496,227
diversification,Partner diversification excluding US and China,WSM,R1,-0.010112026794302599,0.015745188467965153,0.5213750110877031,2496,227
diversification,Partner diversification excluding US and China,WSM,R2,0.024077839653380097,0.018342430884193205,0.19062045831041535,2496,227
diversification,Partner diversification excluding US and China,YEM,R1,-0.010138866842092748,0.01581459844956831,0.5221020576143017,2496,227
diversification,Partner diversification excluding US and China,YEM,R2,0.023995645265110235,0.01838651924293978,0.19319711843687598,2496,227
diversification,Partner diversification excluding US and China,ZAF,R1,-0.010115553490742318,0.015748675586497535,0.5213220496260451,2496,227
diversification,Partner diversification excluding US and China,ZAF,R2,0.023995645265110246,0.018386519242939787,0.19319711843687598,2496,227
diversification,Partner diversification excluding US and China,ZMB,R1,-0.010120339355460308,0.015746207904698144,0.5210599144230484,2496,227
diversification,Partner diversification excluding US and China,ZMB,R2,0.023995645265110187,0.018386519242939776,0.1931971184368767,2496,227
diversification,Partner diversification excluding US and China,ZWE,R1,-0.009780219938464065,0.0157880903724094,0.5362319598577775,2496,227
diversification,Partner diversification excluding US and China,ZWE,R2,0.02399564526511022,0.018386519242939787,0.19319711843687631,2496,227
