dv,country_iso3_code,year,abs_dffits,cooks_d,leverage,is_high_dffits,is_high_cooks,is_high_leverage,is_any_flag
DV1_GVC_Linkage_Change,ESP,2017,0.11004649410296632,0.0001304211174335814,0.1263710785505537,False,False,False,False
DV1_GVC_Linkage_Change,ESP,2018,0.006349049524379666,4.3418493931142814e-07,0.12392382751269351,False,False,False,False
DV1_GVC_Linkage_Change,ESP,2019,0.0063520337284343345,4.345931908729935e-07,0.12463302216168076,False,False,False,False
DV1_GVC_Linkage_Change,ESP,2020,0.10395281428224258,0.00011637952090781511,0.13025097485136986,False,False,False,False
DV1_GVC_Linkage_Change,ESP,2021,0.020972269364105445,4.7374668677480615e-06,0.12878427066811637,False,False,False,False
DV1_GVC_Linkage_Change,EST,2013,0.013491619471301121,1.960581171926168e-06,0.13344561378881736,False,False,False,False
DV1_GVC_Linkage_Change,EST,2014,0.1625526444483258,0.00028451821957522843,0.12622949655099489,False,False,False,False
DV1_GVC_Linkage_Change,EST,2015,0.017716557138191782,3.380761962052708e-06,0.12681043465008918,False,False,False,False
DV1_GVC_Linkage_Change,EST,2016,0.028773730496067046,8.917549915723531e-06,0.12409781622630106,False,False,False,False
DV1_GVC_Linkage_Change,EST,2017,0.09904523872881973,0.00010565136722704036,0.12778619496991087,False,False,False,False
DV1_GVC_Linkage_Change,EST,2018,0.11396234814771247,0.00013986627255057328,0.12509303442130337,False,False,False,False
DV1_GVC_Linkage_Change,EST,2019,0.03939908658028221,1.6719449912807368e-05,0.12769349449145667,False,False,False,False
DV1_GVC_Linkage_Change,EST,2020,0.07916506197817708,6.74985542190257e-05,0.1333751503173028,False,False,False,False
DV1_GVC_Linkage_Change,EST,2021,0.14388722829673034,0.00022294657787860805,0.13162075371756948,False,False,False,False
DV1_GVC_Linkage_Change,FIN,2013,0.041460168248332305,1.8514453035404485e-05,0.12682798913937823,False,False,False,False
DV1_GVC_Linkage_Change,FIN,2014,0.07825508058182178,6.595544178610936e-05,0.12424488294907882,False,False,False,False
DV1_GVC_Linkage_Change,FIN,2015,0.5277579012618439,0.0029901693606752904,0.12586554659045182,False,False,False,False
DV1_GVC_Linkage_Change,FIN,2016,0.13845890052781035,0.00020644280596750984,0.12489335825898007,False,False,False,False
DV1_GVC_Linkage_Change,FIN,2017,0.2619966483534434,0.0007387464762999615,0.12573346682969153,False,False,False,False
DV1_GVC_Linkage_Change,FIN,2018,0.06984354241468613,5.253932070197388e-05,0.12374211686388817,False,False,False,False
DV1_GVC_Linkage_Change,FIN,2019,0.1569219280344425,0.0002651532299987379,0.1248655570470274,False,False,False,False
DV1_GVC_Linkage_Change,FIN,2020,0.04081087167828263,1.793911157470246e-05,0.12881984003160107,False,False,False,False
DV1_GVC_Linkage_Change,FIN,2021,0.022921888931178167,5.659208473589037e-06,0.12804957533983208,False,False,False,False
DV1_GVC_Linkage_Change,FRA,2013,0.010002498903327056,1.0776408844529093e-06,0.12872257336342072,False,False,False,False
DV1_GVC_Linkage_Change,FRA,2014,0.06935663499527475,5.1809399580235434e-05,0.12477597224996347,False,False,False,False
DV1_GVC_Linkage_Change,FRA,2015,0.06711685902372777,4.851739790728773e-05,0.1253989185856553,False,False,False,False
DV1_GVC_Linkage_Change,FRA,2016,0.023342608528841582,5.868856429300284e-06,0.1250812819741667,False,False,False,False
DV1_GVC_Linkage_Change,FRA,2017,0.11996737043814264,0.0001549921609218572,0.12584792990555294,False,False,False,False
DV1_GVC_Linkage_Change,FRA,2018,0.021815336493061343,5.126003187132644e-06,0.12375983575306074,False,False,False,False
DV1_GVC_Linkage_Change,FRA,2019,0.06746632591838368,4.9023910467591187e-05,0.12456880443349135,False,False,False,False
DV1_GVC_Linkage_Change,FRA,2020,0.036389467355441525,1.4262719481416099e-05,0.12955628702441718,False,False,False,False
DV1_GVC_Linkage_Change,FRA,2021,0.09600838264721481,9.927256238030288e-05,0.12781745158266672,False,False,False,False
DV1_GVC_Linkage_Change,GBR,2013,0.025045860276573274,6.756568770439819e-06,0.1254116388244646,False,False,False,False
DV1_GVC_Linkage_Change,GBR,2014,0.04761921366887766,2.4423629245801155e-05,0.1248732877497849,False,False,False,False
DV1_GVC_Linkage_Change,GBR,2015,0.0662039172561875,4.7206596418299956e-05,0.1275292743684494,False,False,False,False
DV1_GVC_Linkage_Change,GBR,2016,0.10754739647839788,0.00012456537614296095,0.12500868551145425,False,False,False,False
DV1_GVC_Linkage_Change,GBR,2017,0.0015233007040689546,2.499359973660867e-08,0.12690078415169367,False,False,False,False
DV1_GVC_Linkage_Change,GBR,2018,0.12538860448224035,0.00016931336490121356,0.12383494963358477,False,False,False,False
DV1_GVC_Linkage_Change,GBR,2019,0.06190075027262569,4.1269524452236976e-05,0.12488832779970564,False,False,False,False
DV1_GVC_Linkage_Change,GBR,2020,0.03747907317645801,1.5129632144458141e-05,0.13187405526619456,False,False,False,False
DV1_GVC_Linkage_Change,GBR,2021,0.082560391053009,7.341216713026688e-05,0.1328407413979222,False,False,False,False
DV1_GVC_Linkage_Change,GRC,2013,0.05397680630284347,3.138032111793469e-05,0.12943507580824284,False,False,False,False
DV1_GVC_Linkage_Change,GRC,2014,0.20346216000838205,0.00044567352388328826,0.12851125213737308,False,False,False,False
DV1_GVC_Linkage_Change,GRC,2015,0.23438248465935269,0.0005913384480751522,0.13027211088653554,False,False,False,False
DV1_GVC_Linkage_Change,GRC,2016,0.05823007291506863,3.652040017348728e-05,0.13094957477640176,False,False,False,False
DV1_GVC_Linkage_Change,GRC,2017,0.5227849638135635,0.0029344430342650094,0.1279721470081389,False,False,False,False
DV1_GVC_Linkage_Change,GRC,2018,0.027222466938381675,7.98194355323301e-06,0.1250557424499086,False,False,False,False
DV1_GVC_Linkage_Change,GRC,2019,0.15321176952084675,0.0002527685269310809,0.1277215723865623,False,False,False,False
DV1_GVC_Linkage_Change,GRC,2020,1.089818478424762,0.012634878905690382,0.13952686279384166,True,True,False,True
DV1_GVC_Linkage_Change,GRC,2021,0.5710983495549922,0.0035008318589298923,0.13793261540036084,False,False,False,False
DV1_GVC_Linkage_Change,HKG,2013,0.47388273151455734,0.0024150579643589056,0.19843835533415646,False,False,False,False
DV1_GVC_Linkage_Change,HKG,2014,0.5012568265493381,0.002700365146697258,0.16292821382090653,False,False,False,False
DV1_GVC_Linkage_Change,HKG,2015,0.2365325723654918,0.0006022379974611249,0.13253909660582416,False,False,False,False
DV1_GVC_Linkage_Change,HKG,2016,0.0956598229429857,9.855381008393597e-05,0.13550805933208573,False,False,False,False
DV1_GVC_Linkage_Change,HKG,2017,0.31712934605178134,0.0010820661929331235,0.1351815920991428,False,False,False,False
DV1_GVC_Linkage_Change,HKG,2018,0.32095334325799346,0.0011082793687103006,0.13423739485174416,False,False,False,False
DV1_GVC_Linkage_Change,HKG,2019,0.07724821390058426,6.427070216055647e-05,0.17135775140575943,False,False,False,False
DV1_GVC_Linkage_Change,HKG,2020,0.2249132460188597,0.0005446499011155792,0.1805030213037645,False,False,False,False
DV1_GVC_Linkage_Change,HKG,2021,0.65732680102607,0.004637386906010539,0.17125344802582035,False,False,False,False
DV1_GVC_Linkage_Change,HRV,2013,0.06408389579286006,4.423184907180735e-05,0.13064376089535754,False,False,False,False
DV1_GVC_Linkage_Change,HRV,2014,0.07620779514369969,6.254990917757028e-05,0.1267716440468952,False,False,False,False
DV1_GVC_Linkage_Change,HRV,2015,0.023791625510879922,6.09681308456123e-06,0.12688897396482202,False,False,False,False
DV1_GVC_Linkage_Change,HRV,2016,0.03348979924335543,1.208027363212374e-05,0.1243483115362407,False,False,False,False
DV1_GVC_Linkage_Change,HRV,2017,0.2832302691244632,0.0008632355045538303,0.12724734824581688,False,False,False,False
DV1_GVC_Linkage_Change,HRV,2018,0.032198617906644904,1.1166744804299445e-05,0.12443565435653295,False,False,False,False
DV1_GVC_Linkage_Change,HRV,2019,0.27827645018275626,0.0008333205545948352,0.12587694909550334,False,False,False,False
DV1_GVC_Linkage_Change,HRV,2020,0.7058606480067886,0.005335958641755185,0.1291372475710168,False,False,False,False
DV1_GVC_Linkage_Change,HRV,2021,0.6609733716378213,0.004682667180967367,0.13155519951187689,False,False,False,False
DV1_GVC_Linkage_Change,HUN,2013,0.15231254679619388,0.0002498178876580185,0.14027203339241462,False,False,False,False
DV1_GVC_Linkage_Change,HUN,2014,0.06377202378834206,4.3802336181035834e-05,0.12730307204022778,False,False,False,False
DV1_GVC_Linkage_Change,HUN,2015,0.1577745739704089,0.0002680436317879763,0.12763400126132962,False,False,False,False
DV1_GVC_Linkage_Change,HUN,2016,0.1867238106871726,0.00037538383062417363,0.12467472555847758,False,False,False,False
DV1_GVC_Linkage_Change,HUN,2017,0.054701352040430626,3.2228363277611284e-05,0.12581525419071055,False,False,False,False
DV1_GVC_Linkage_Change,HUN,2018,0.018909312019917794,3.851298214235243e-06,0.12560947020697646,False,False,False,False
DV1_GVC_Linkage_Change,HUN,2019,0.057156974904048134,3.5186811372201486e-05,0.13076302465186543,False,False,False,False
DV1_GVC_Linkage_Change,HUN,2020,0.28149925560636474,0.000852753012573177,0.13118255240789833,False,False,False,False
DV1_GVC_Linkage_Change,HUN,2021,0.15136967958692898,0.0002467315386114849,0.13303017854230953,False,False,False,False
DV1_GVC_Linkage_Change,IDN,2013,0.4427460778504051,0.0021067035217040503,0.1308909185648151,False,False,False,False
DV1_GVC_Linkage_Change,IDN,2014,0.1439073388834678,0.00022300630248658557,0.12617026195247516,False,False,False,False
DV1_GVC_Linkage_Change,IDN,2015,0.17258680651127536,0.00032071728498159717,0.12800358851489693,False,False,False,False
DV1_GVC_Linkage_Change,IDN,2016,0.2719897779222052,0.0007961115377978524,0.12354352837818051,False,False,False,False
DV1_GVC_Linkage_Change,IDN,2017,0.005299472280021972,3.024980933993401e-07,0.1258042888404461,False,False,False,False
DV1_GVC_Linkage_Change,IDN,2018,0.40976199658038986,0.0018048792198798156,0.12467889793019282,False,False,False,False
DV1_GVC_Linkage_Change,IDN,2019,0.038232824281450986,1.5744278823703316e-05,0.1258313592287128,False,False,False,False
DV1_GVC_Linkage_Change,IDN,2020,0.1758013408728715,0.0003327749905980964,0.13152129350106406,False,False,False,False
DV1_GVC_Linkage_Change,IDN,2021,0.4536220285730379,0.0022110859540967515,0.12773070307954756,False,False,False,False
DV1_GVC_Linkage_Change,IND,2013,0.04645509077898098,2.3244180819364137e-05,0.1388703047331059,False,False,False,False
DV1_GVC_Linkage_Change,IND,2014,0.012478298597608819,1.6771330647317235e-06,0.1313535041679085,False,False,False,False
DV1_GVC_Linkage_Change,IND,2015,0.0963951861491647,0.00010007387168809238,0.12655201932553498,False,False,False,False
DV1_GVC_Linkage_Change,IND,2016,0.05242790826659929,2.9605213077613393e-05,0.12387654698123153,False,False,False,False
DV1_GVC_Linkage_Change,IND,2017,0.018013039558113435,3.4948609541253636e-06,0.12784063981986007,False,False,False,False
DV1_GVC_Linkage_Change,IND,2018,0.00875224505494425,8.250800505278714e-07,0.12758579177513366,False,False,False,False
DV1_GVC_Linkage_Change,IND,2019,0.012429419438011093,1.66401963309541e-06,0.12825844830443844,False,False,False,False
DV1_GVC_Linkage_Change,IND,2020,0.0651905302626391,4.5772574063845276e-05,0.12919869580263796,False,False,False,False
DV1_GVC_Linkage_Change,IND,2021,0.14577896043089794,0.00022884511460067051,0.12978687806770783,False,False,False,False
DV1_GVC_Linkage_Change,IRL,2013,0.027057092068593372,7.88528569956844e-06,0.1880739272910039,False,False,False,False
DV1_GVC_Linkage_Change,IRL,2014,0.41903879419964835,0.001888227992465684,0.1545024562256355,False,False,False,False
DV1_GVC_Linkage_Change,IRL,2015,0.03780950249049126,1.5397568700485492e-05,0.12655909341358268,False,False,False,False
DV1_GVC_Linkage_Change,IRL,2016,0.15040764141498075,0.0002436035193964592,0.1284140548932766,False,False,False,False
DV1_GVC_Linkage_Change,IRL,2017,0.09821419459534052,0.00010388606719454816,0.12788188840822587,False,False,False,False
DV1_GVC_Linkage_Change,IRL,2018,0.03288173196356453,1.1645588727205844e-05,0.12802156589099553,False,False,False,False
DV1_GVC_Linkage_Change,IRL,2019,0.031118963664381355,1.0430458054975614e-05,0.14005137617549093,False,False,False,False
DV1_GVC_Linkage_Change,IRL,2020,0.057768465184932435,3.5943984867352796e-05,0.16012500779945038,False,False,False,False
DV1_GVC_Linkage_Change,IRL,2021,0.29582998022578816,0.0009418958582621267,0.16053843484564068,False,False,False,False
DV1_GVC_Linkage_Change,ISL,2013,0.026001988616582976,7.282278015237613e-06,0.1281365339363007,False,False,False,False
DV1_GVC_Linkage_Change,ISL,2014,0.10447026264274833,0.00011754057159093527,0.1279766938205631,False,False,False,False
DV1_GVC_Linkage_Change,ISL,2015,0.09654574278657374,0.0001003868837254216,0.12856703246214476,False,False,False,False
DV1_GVC_Linkage_Change,ISL,2016,0.43065003161548043,0.0019932253310395373,0.12626127239097562,False,False,False,False
DV1_GVC_Linkage_Change,ISL,2017,0.07131599887751304,5.477793478800416e-05,0.1273798261696509,False,False,False,False
DV1_GVC_Linkage_Change,ISL,2018,0.6489390560012465,0.004513147760726006,0.12466967471363985,False,False,False,False
DV1_GVC_Linkage_Change,ISL,2019,1.1564141752472694,0.014180910422338983,0.1266645917641569,True,True,False,True
DV1_GVC_Linkage_Change,ISL,2020,2.3875633464703387,0.05787794143279871,0.13782884302201456,True,True,False,True
DV1_GVC_Linkage_Change,ISL,2021,0.1486568468642747,0.00023797114643677708,0.13710174616666382,False,False,False,False
DV1_GVC_Linkage_Change,ISR,2013,0.19772087475854264,0.00042089831600946107,0.1351300735741563,False,False,False,False
DV1_GVC_Linkage_Change,ISR,2014,0.03379218376388025,1.2299412511144367e-05,0.12956277020382687,False,False,False,False
DV1_GVC_Linkage_Change,ISR,2015,0.08792033818898234,8.325254841603216e-05,0.12893840179555743,False,False,False,False
DV1_GVC_Linkage_Change,ISR,2016,0.019161430753013478,3.954682221454606e-06,0.1304871645507256,False,False,False,False
DV1_GVC_Linkage_Change,ISR,2017,0.05352566751388217,3.085796978841822e-05,0.12872527237803616,False,False,False,False
DV1_GVC_Linkage_Change,ISR,2018,0.023852109111479683,6.127851533827411e-06,0.12783057421238814,False,False,False,False
DV1_GVC_Linkage_Change,ISR,2019,0.06159137657980787,4.0858303452920256e-05,0.1417021733624396,False,False,False,False
DV1_GVC_Linkage_Change,ISR,2020,0.12540785565435153,0.00016936991104540575,0.1414133594389986,False,False,False,False
DV1_GVC_Linkage_Change,ISR,2021,0.21881863143809696,0.0005154815702479513,0.14278473599742497,False,False,False,False
DV1_GVC_Linkage_Change,ITA,2013,0.06276105171885617,4.242461473868154e-05,0.12706326773396837,False,False,False,False
DV1_GVC_Linkage_Change,ITA,2014,0.048866546459075476,2.5719853949391565e-05,0.1254869295804896,False,False,False,False
DV1_GVC_Linkage_Change,ITA,2015,0.08606897742600385,7.97834233117519e-05,0.125781277130131,False,False,False,False
DV1_GVC_Linkage_Change,ITA,2016,0.18354385866394324,0.0003627110565396443,0.12393001278670963,False,False,False,False
DV1_GVC_Linkage_Change,ITA,2017,0.17064284521818798,0.0003135336746322586,0.12611513540947325,False,False,False,False
DV1_GVC_Linkage_Change,ITA,2018,0.049074122423744364,2.5938807793993268e-05,0.12399150828519287,False,False,False,False
DV1_GVC_Linkage_Change,ITA,2019,0.0512042469067357,2.823942583291001e-05,0.12468805204456733,False,False,False,False
DV1_GVC_Linkage_Change,ITA,2020,0.0037602350983395746,1.5229563824974254e-07,0.13176340238381498,False,False,False,False
DV1_GVC_Linkage_Change,ITA,2021,0.012260230999514104,1.6190270346795643e-06,0.13055303323252057,False,False,False,False
DV1_GVC_Linkage_Change,JOR,2013,0.1871321788448441,0.0003770617037809613,0.15444800631366185,False,False,False,False
DV1_GVC_Linkage_Change,JOR,2014,0.010219516403216807,1.1249099702115596e-06,0.14380659012507518,False,False,False,False
DV1_GVC_Linkage_Change,JOR,2015,0.08267707433205244,7.361963408408704e-05,0.12939937127987378,False,False,False,False
DV1_GVC_Linkage_Change,JOR,2016,0.09486850723515373,9.692941908298948e-05,0.12648723126531294,False,False,False,False
DV1_GVC_Linkage_Change,JOR,2017,0.3901023496850451,0.001636249871457455,0.12838125637092285,False,False,False,False
DV1_GVC_Linkage_Change,JOR,2018,0.028829350584491056,8.952060369208905e-06,0.1264968699144159,False,False,False,False
DV1_GVC_Linkage_Change,JOR,2019,0.1534646984007214,0.00025360453481742455,0.1293180508344503,False,False,False,False
DV1_GVC_Linkage_Change,JOR,2020,0.17839050237388956,0.0003426561998331551,0.14206987218335018,False,False,False,False
DV1_GVC_Linkage_Change,JOR,2021,0.15614332764951017,0.00026253879985746735,0.14008545813429252,False,False,False,False
DV1_GVC_Linkage_Change,JPN,2013,0.03967896250821448,1.6957858766053224e-05,0.14048388557379832,False,False,False,False
DV1_GVC_Linkage_Change,JPN,2014,0.15180843101810776,0.0002481639688308796,0.13376090489335363,False,False,False,False
DV1_GVC_Linkage_Change,JPN,2015,0.12748282173515377,0.0001750182125571563,0.13430659986875798,False,False,False,False
DV1_GVC_Linkage_Change,JPN,2016,0.307848684249086,0.0010197186373758704,0.13448662289769642,False,False,False,False
DV1_GVC_Linkage_Change,JPN,2017,0.10667569591085778,0.00012255580354172618,0.1337376722964707,False,False,False,False
DV1_GVC_Linkage_Change,JPN,2018,0.22147083369890394,0.0005280267110524606,0.13406839614370503,False,False,False,False
DV1_GVC_Linkage_Change,JPN,2019,0.1751109058672407,0.0003301957291521305,0.16806994597175612,False,False,False,False
DV1_GVC_Linkage_Change,JPN,2020,0.014862868763673896,2.3793700777584276e-06,0.16523522859779552,False,False,False,False
DV1_GVC_Linkage_Change,JPN,2021,0.5335375047428278,0.0030586839464183126,0.16676193895674885,False,False,False,False
DV1_GVC_Linkage_Change,KAZ,2013,0.2604850176811217,0.0007303450060925502,0.14560734712956971,False,False,False,False
DV1_GVC_Linkage_Change,KAZ,2014,0.9136312784261457,0.00890438011419302,0.12795489593272943,True,True,False,True
DV1_GVC_Linkage_Change,KAZ,2015,0.6815877429891367,0.0049808152565842265,0.14653599116606658,False,False,False,False
DV1_GVC_Linkage_Change,KAZ,2016,0.7373906113552042,0.005822046357075301,0.13487805529115765,True,False,False,True
DV1_GVC_Linkage_Change,KAZ,2017,0.5249743373064174,0.0029590100470166763,0.12816004853390567,False,False,False,False
DV1_GVC_Linkage_Change,KAZ,2018,0.4275055944591479,0.0019644886983551883,0.13176190939391516,False,False,False,False
DV1_GVC_Linkage_Change,KAZ,2019,0.39906467079388164,0.00171221900145443,0.1306275620659495,False,False,False,False
DV1_GVC_Linkage_Change,KAZ,2020,0.706694677569885,0.005349435237334729,0.1326577207685724,False,False,False,False
DV1_GVC_Linkage_Change,KAZ,2021,0.9717356841098829,0.010091010715151694,0.16934489622612656,True,True,False,True
DV1_GVC_Linkage_Change,KHM,2013,0.3934135717136009,0.0016646355687451792,0.15249060552608448,False,False,False,False
DV1_GVC_Linkage_Change,KHM,2014,0.20473746068665735,0.0004513163255845702,0.15362524106118397,False,False,False,False
DV1_GVC_Linkage_Change,KHM,2015,0.2901441005298904,0.0009058685742715657,0.12932558779328493,False,False,False,False
DV1_GVC_Linkage_Change,KHM,2016,0.038264209530779525,1.5770138583900828e-05,0.12611535126963958,False,False,False,False
DV1_GVC_Linkage_Change,KHM,2017,0.23858384004266234,0.0006127316557211133,0.1354126547545786,False,False,False,False
DV1_GVC_Linkage_Change,KHM,2018,0.13790597324229825,0.00020479982057583,0.1302345283873379,False,False,False,False
DV1_GVC_Linkage_Change,KHM,2019,0.13854018682329558,0.000206689616289674,0.13592551176236928,False,False,False,False
DV1_GVC_Linkage_Change,KHM,2020,0.08822785711453711,8.38362775909888e-05,0.13484385289016984,False,False,False,False
DV1_GVC_Linkage_Change,KHM,2021,0.5867873991748701,0.0036965497317434266,0.15188846794740657,False,False,False,False
DV1_GVC_Linkage_Change,KOR,2013,0.279683913092037,0.0008418657562983353,0.14216602671796283,False,False,False,False
DV1_GVC_Linkage_Change,KOR,2014,0.11960322420837213,0.00015405476019301315,0.13454520369780665,False,False,False,False
DV1_GVC_Linkage_Change,KOR,2015,0.5067272797806688,0.002758039395278494,0.13615938353373952,False,False,False,False
DV1_GVC_Linkage_Change,KOR,2016,0.23682998359535004,0.0006037732866656561,0.13918364057462518,False,False,False,False
DV1_GVC_Linkage_Change,KOR,2017,0.004374282400500579,2.06096720112284e-07,0.13478845988012755,False,False,False,False
DV1_GVC_Linkage_Change,KOR,2018,0.3747508662797629,0.0015102922983111253,0.1323452478760596,False,False,False,False
DV1_GVC_Linkage_Change,KOR,2019,0.3521261137030024,0.001334062065345379,0.16118068051493883,False,False,False,False
DV1_GVC_Linkage_Change,KOR,2020,0.2935492692088229,0.0009274592645164657,0.1643053619214255,False,False,False,False
DV1_GVC_Linkage_Change,KOR,2021,0.19933487389745294,0.0004278364027815057,0.16746319537631238,False,False,False,False
DV1_GVC_Linkage_Change,LAO,2013,1.511059423684652,0.02434425483039593,0.2756488895025809,True,True,True,True
DV1_GVC_Linkage_Change,LAO,2014,1.4572407982497675,0.0226426730779046,0.2628004631555978,True,True,False,True
DV1_GVC_Linkage_Change,LAO,2015,0.6293348427844522,0.004257941088923724,0.2630777910749015,False,False,False,False
DV1_GVC_Linkage_Change,LAO,2016,0.6308544193455231,0.004278673350228686,0.2675501448417117,False,False,False,False
DV1_GVC_Linkage_Change,LTU,2013,0.22787726797799712,0.0005590041103150236,0.13594184939416534,False,False,False,False
DV1_GVC_Linkage_Change,LTU,2014,0.3028481497527208,0.000986833837184967,0.12787124518242937,False,False,False,False
DV1_GVC_Linkage_Change,LTU,2015,0.20018355124727116,0.0004314310803853769,0.12766491274380345,False,False,False,False
DV1_GVC_Linkage_Change,LTU,2016,0.160090795401741,0.0002759675341569876,0.12555390296880908,False,False,False,False
DV1_GVC_Linkage_Change,LTU,2017,0.15423536003478858,0.0002561559015973452,0.12709053195317166,False,False,False,False
DV1_GVC_Linkage_Change,LTU,2018,0.20020639616536265,0.0004315286681535034,0.1272016998560261,False,False,False,False
DV1_GVC_Linkage_Change,LTU,2019,0.17332265609320058,0.0003234547521519042,0.12580965575218683,False,False,False,False
DV1_GVC_Linkage_Change,LTU,2020,0.024146114370200738,6.279850836986559e-06,0.13729084482393283,False,False,False,False
DV1_GVC_Linkage_Change,LTU,2021,0.30672612370146624,0.0010123465982715312,0.13951158965456328,False,False,False,False
DV1_GVC_Linkage_Change,LUX,2013,0.44645311094798545,0.0021432058312016024,0.16528610343010458,False,False,False,False
DV1_GVC_Linkage_Change,LUX,2014,0.18765635556780313,0.00037916241287049083,0.1411170550934256,False,False,False,False
DV1_GVC_Linkage_Change,LUX,2015,0.31829950979878313,0.0010899668325938016,0.12692303741308278,False,False,False,False
DV1_GVC_Linkage_Change,LUX,2016,0.07402392504208823,5.9016502825838596e-05,0.12554561313164617,False,False,False,False
DV1_GVC_Linkage_Change,LUX,2017,0.15556265201321978,0.00026058224009881586,0.12688017180481515,False,False,False,False
DV1_GVC_Linkage_Change,LUX,2018,0.18459681898876862,0.0003668841814597788,0.12485701756948234,False,False,False,False
DV1_GVC_Linkage_Change,LUX,2019,0.3120610214188369,0.0010478329735514695,0.13961663521989895,False,False,False,False
DV1_GVC_Linkage_Change,LUX,2020,0.2774439192520594,0.0008284296440283013,0.13930424702863606,False,False,False,False
DV1_GVC_Linkage_Change,LUX,2021,0.0635374327348385,4.3481093650130374e-05,0.15425555929448118,False,False,False,False
DV1_GVC_Linkage_Change,LVA,2013,0.09932105834416718,0.00010624075965198335,0.1297168255893893,False,False,False,False
DV1_GVC_Linkage_Change,LVA,2014,0.14906036198935946,0.00023925837270864108,0.12549318431015155,False,False,False,False
DV1_GVC_Linkage_Change,LVA,2015,0.04094635786360196,1.8058408935558998e-05,0.1261304130398278,False,False,False,False
DV1_GVC_Linkage_Change,LVA,2016,0.08323920627425618,7.462381013786746e-05,0.12489588148884577,False,False,False,False
DV1_GVC_Linkage_Change,LVA,2017,0.08759111892000154,8.263018017881485e-05,0.12728020510195578,False,False,False,False
DV1_GVC_Linkage_Change,LVA,2018,0.014033169418001394,2.1211337493686404e-06,0.12525291826932272,False,False,False,False
DV1_GVC_Linkage_Change,LVA,2019,0.13180771007505454,0.00018708937929651324,0.1251062805110663,False,False,False,False
DV1_GVC_Linkage_Change,LVA,2020,0.08381257531227496,7.565566625522132e-05,0.13128344414355186,False,False,False,False
DV1_GVC_Linkage_Change,LVA,2021,0.26665047652194335,0.0007652542989362293,0.13535459014537887,False,False,False,False
DV1_GVC_Linkage_Change,MAR,2013,0.16511116247178495,0.0002935425623429096,0.12662988385045018,False,False,False,False
DV1_GVC_Linkage_Change,MAR,2014,0.3225141155955746,0.0011189553856689506,0.12440565753674881,False,False,False,False
DV1_GVC_Linkage_Change,MAR,2015,0.2285902412107198,0.0005624856823650656,0.1289829453138265,False,False,False,False
DV1_GVC_Linkage_Change,MAR,2016,0.07245329891817813,5.653882860967622e-05,0.12570038345766013,False,False,False,False
DV1_GVC_Linkage_Change,MAR,2017,0.1662626720900931,0.00029765057415096543,0.12737946819298204,False,False,False,False
DV1_GVC_Linkage_Change,MAR,2018,0.00744937191903831,5.977183134080782e-07,0.12444659282148306,False,False,False,False
DV1_GVC_Linkage_Change,MAR,2019,0.24903339689785597,0.0006675025050912405,0.12561374498479072,False,False,False,False
DV1_GVC_Linkage_Change,MAR,2020,0.15174079630297876,0.0002479418113221816,0.13170675542512494,False,False,False,False
DV1_GVC_Linkage_Change,MAR,2021,0.10032327610683583,0.00010839558404149605,0.1312757505730089,False,False,False,False
DV1_GVC_Linkage_Change,MEX,2013,0.11647898972664025,0.0001461146811582413,0.14586988273759877,False,False,False,False
DV1_GVC_Linkage_Change,MEX,2014,0.13877288367328408,0.00020738305530566259,0.13242559956626265,False,False,False,False
DV1_GVC_Linkage_Change,MEX,2015,0.12117756953155111,0.00015813492882811426,0.12788982725226716,False,False,False,False
DV1_GVC_Linkage_Change,MEX,2016,0.30064186719351627,0.0009725135297098254,0.12685934214002917,False,False,False,False
DV1_GVC_Linkage_Change,MEX,2017,0.04566823467930565,2.2463400803969422e-05,0.12854137450276323,False,False,False,False
DV1_GVC_Linkage_Change,MEX,2018,0.0012621907167078823,1.7159613116596006e-08,0.12807442416258968,False,False,False,False
DV1_GVC_Linkage_Change,MEX,2019,0.1115923183311435,0.00013411219260406568,0.13752689212423255,False,False,False,False
DV1_GVC_Linkage_Change,MEX,2020,0.0409032786408587,1.802047541818353e-05,0.14132601697559544,False,False,False,False
DV1_GVC_Linkage_Change,MEX,2021,0.056930877588298394,3.490910413319062e-05,0.14136160784639135,False,False,False,False
DV1_GVC_Linkage_Change,MLT,2013,0.03701703910501709,1.4758944745324662e-05,0.15384664051009447,False,False,False,False
DV1_GVC_Linkage_Change,MLT,2014,0.3238592132128805,0.001128576929665473,0.15039977308206082,False,False,False,False
DV1_GVC_Linkage_Change,MLT,2015,0.2543324611572154,0.0006961961421369802,0.12696544254529155,False,False,False,False
DV1_GVC_Linkage_Change,MLT,2016,0.22924856656345588,0.000565715762703037,0.12501815662353516,False,False,False,False
DV1_GVC_Linkage_Change,MLT,2017,0.05009557794757754,2.7029859779962623e-05,0.12927751861069128,False,False,False,False
DV1_GVC_Linkage_Change,MLT,2018,0.28733985934942274,0.0008884631631495212,0.12984735970838363,False,False,False,False
DV1_GVC_Linkage_Change,MLT,2019,0.3619401217529455,0.0014090035324642414,0.1355129796636051,False,False,False,False
DV1_GVC_Linkage_Change,MLT,2020,0.037648968127055184,1.5267144415326727e-05,0.15161133655301487,False,False,False,False
DV1_GVC_Linkage_Change,MLT,2021,0.316757485408139,0.0010795663675363272,0.13858439077905163,False,False,False,False
