dv,country_iso3_code,year,abs_dffits,cooks_d,leverage,is_high_dffits,is_high_cooks,is_high_leverage,is_any_flag
DV3_Partner_Diversification,CUB,2013,0.1649528797311943,0.0001374933878718045,0.12041824995508704,False,False,False,False
DV3_Partner_Diversification,CUB,2014,0.19351061766971114,0.00018921190978089304,0.11783831679106271,False,False,False,False
DV3_Partner_Diversification,CUB,2015,0.1347211782303325,9.171738760173016e-05,0.11807642194148242,False,False,False,False
DV3_Partner_Diversification,CUB,2016,0.02846552936224701,4.09501217177955e-06,0.11808617673937269,False,False,False,False
DV3_Partner_Diversification,CUB,2017,0.04374765302970095,9.672167171074502e-06,0.11672495392938542,False,False,False,False
DV3_Partner_Diversification,CUB,2018,0.2886819519730852,0.00042099991183524216,0.11860266194699384,False,False,False,False
DV3_Partner_Diversification,CUB,2019,0.20900674056704516,0.00022072220833604752,0.1176367417696474,False,False,False,False
DV3_Partner_Diversification,CUB,2020,0.01706889221742829,1.4724090063139387e-06,0.12265715674112344,False,False,False,False
DV3_Partner_Diversification,CYM,2017,0.7720071952811912,0.0030086436181733706,0.256284483136688,True,True,True,True
DV3_Partner_Diversification,CYM,2018,1.8804097536615072,0.017750020329969907,0.25474310927462906,True,True,True,True
DV3_Partner_Diversification,CYM,2019,1.8256220867623538,0.01673718702935865,0.25470436045889955,True,True,True,True
DV3_Partner_Diversification,CYM,2020,0.7175284610427217,0.0025993990384599024,0.2562436349167994,True,True,True,True
DV3_Partner_Diversification,CYP,2012,0.405841096127034,0.0008317131937605113,0.11573249031614438,False,False,False,False
DV3_Partner_Diversification,CYP,2013,0.26271815307511737,0.00034869162962330964,0.11084463754917825,False,False,False,False
DV3_Partner_Diversification,CYP,2014,0.006278860841576707,1.9924159378069138e-07,0.10731516861312528,False,False,False,False
DV3_Partner_Diversification,CYP,2015,0.055365169858759236,1.5491174588124615e-05,0.10631592131081542,False,False,False,False
DV3_Partner_Diversification,CYP,2016,0.025290227499884806,3.2323793363979765e-06,0.1057204161689586,False,False,False,False
DV3_Partner_Diversification,CYP,2017,0.021043589954301032,2.2379840537252542e-06,0.1061211045565174,False,False,False,False
DV3_Partner_Diversification,CYP,2018,0.04598277640470576,1.0685717912960835e-05,0.10598744678770013,False,False,False,False
DV3_Partner_Diversification,CYP,2019,0.07181472308615833,2.6063519815323426e-05,0.10630427154301895,False,False,False,False
DV3_Partner_Diversification,CYP,2020,0.30281492599795456,0.0004631972253606107,0.11161197447675972,False,False,False,False
DV3_Partner_Diversification,CYP,2021,0.23899829159171138,0.0002885925811068381,0.11653948955441831,False,False,False,False
DV3_Partner_Diversification,CZE,2012,0.014383115958948142,1.0454995666338912e-06,0.10679030779118377,False,False,False,False
DV3_Partner_Diversification,CZE,2013,0.08092120972319813,3.3092342069514405e-05,0.106323851390365,False,False,False,False
DV3_Partner_Diversification,CZE,2014,0.022008148924655878,2.4478469654399414e-06,0.10642702780944027,False,False,False,False
DV3_Partner_Diversification,CZE,2015,0.025693549974160533,3.336299553778917e-06,0.10637177488436216,False,False,False,False
DV3_Partner_Diversification,CZE,2016,0.09112242399582016,4.196130845068896e-05,0.10587672517237809,False,False,False,False
DV3_Partner_Diversification,CZE,2017,0.04614025412539578,1.0759033358989805e-05,0.10597646353592495,False,False,False,False
DV3_Partner_Diversification,CZE,2018,0.07551218847303612,2.8816336808553673e-05,0.10541166280892442,False,False,False,False
DV3_Partner_Diversification,CZE,2019,0.0036997869782463867,6.917860350507382e-08,0.10636961493073023,False,False,False,False
DV3_Partner_Diversification,CZE,2020,0.11902737729232993,7.159433374220375e-05,0.10722367383708578,False,False,False,False
DV3_Partner_Diversification,CZE,2021,0.051689620758148765,1.3502643760850543e-05,0.10790184803880346,False,False,False,False
DV3_Partner_Diversification,DEU,2012,0.04963357739785526,1.2449839944350672e-05,0.10797066573207871,False,False,False,False
DV3_Partner_Diversification,DEU,2013,0.012572765831457057,7.988765334852957e-07,0.10709377082204265,False,False,False,False
DV3_Partner_Diversification,DEU,2014,0.008875695586466528,3.981282494952589e-07,0.1066307340337692,False,False,False,False
DV3_Partner_Diversification,DEU,2015,0.003527966046340366,6.290239027761484e-08,0.10849423891177196,False,False,False,False
DV3_Partner_Diversification,DEU,2016,0.02708719455680285,3.708042352435967e-06,0.10614599416679693,False,False,False,False
DV3_Partner_Diversification,DEU,2017,0.007511326184519336,2.851356353649903e-07,0.10908177355640769,False,False,False,False
DV3_Partner_Diversification,DEU,2018,0.019063808552848283,1.8366941819877748e-06,0.1059428933344479,False,False,False,False
DV3_Partner_Diversification,DEU,2019,0.0024453232041127936,3.021975283678381e-08,0.10600471286201463,False,False,False,False
DV3_Partner_Diversification,DEU,2020,0.06674337619267036,2.251254181461039e-05,0.11027862750062765,False,False,False,False
DV3_Partner_Diversification,DEU,2021,0.018244134680837028,1.6821477721055482e-06,0.10812400591691804,False,False,False,False
DV3_Partner_Diversification,DJI,2013,0.7791172311758968,0.0030605522940249704,0.1437814704944414,True,True,False,True
DV3_Partner_Diversification,DJI,2014,0.16511662987869172,0.00013776634242670336,0.11967118380756193,False,False,False,False
DV3_Partner_Diversification,DJI,2015,0.2947038917251001,0.0004387403695006876,0.11889989347927585,False,False,False,False
DV3_Partner_Diversification,DJI,2016,0.260568749431295,0.0003430448508189138,0.14656210014412085,False,False,False,False
DV3_Partner_Diversification,DJI,2017,0.24845648876133078,0.00031188290948003266,0.12074538913695174,False,False,False,False
DV3_Partner_Diversification,DJI,2018,0.28132129429989816,0.00039981278388698363,0.11852942445181458,False,False,False,False
DV3_Partner_Diversification,DJI,2019,0.6138545290396209,0.0019012021636331839,0.12901672499077702,False,False,False,False
DV3_Partner_Diversification,DJI,2020,0.7417986426511917,0.0027749481048800376,0.14285157189046288,True,True,False,True
DV3_Partner_Diversification,DJI,2021,3.06910789435054,0.04575342977380436,0.13203490298250603,True,True,False,True
DV3_Partner_Diversification,DNK,2012,0.11787443676873849,7.021422439162773e-05,0.10802664949416874,False,False,False,False
DV3_Partner_Diversification,DNK,2013,0.015604491489671317,1.2306003977016213e-06,0.1073090437960968,False,False,False,False
DV3_Partner_Diversification,DNK,2014,0.0016438919796595293,1.3657302571545755e-08,0.10673836587287618,False,False,False,False
DV3_Partner_Diversification,DNK,2015,0.0264173576283473,3.5269191841692137e-06,0.10847115821010034,False,False,False,False
DV3_Partner_Diversification,DNK,2016,0.025196617717625273,3.2084949642861716e-06,0.10616870854621756,False,False,False,False
DV3_Partner_Diversification,DNK,2017,0.019072590297161216,1.8383868440190754e-06,0.10936903613593044,False,False,False,False
DV3_Partner_Diversification,DNK,2018,0.013567068420131341,9.302292132827912e-07,0.10595170881360513,False,False,False,False
DV3_Partner_Diversification,DNK,2019,0.01133093911769009,6.488583377281323e-07,0.10611200876627357,False,False,False,False
DV3_Partner_Diversification,DNK,2020,0.08009546645124958,3.2420489118546085e-05,0.11021375065130523,False,False,False,False
DV3_Partner_Diversification,DNK,2021,0.03875100622609541,7.588935582407479e-06,0.10888506522094964,False,False,False,False
DV3_Partner_Diversification,DOM,2012,0.11765040700981641,6.994763533140875e-05,0.10863657389442842,False,False,False,False
DV3_Partner_Diversification,DOM,2013,0.37149454411670574,0.0006969454168309485,0.10761930447779582,False,False,False,False
DV3_Partner_Diversification,DOM,2014,0.1009838579841055,5.153450356417893e-05,0.10675248379080823,False,False,False,False
DV3_Partner_Diversification,DOM,2015,0.10955368465358355,6.0651813174908593e-05,0.10646250554898522,False,False,False,False
DV3_Partner_Diversification,DOM,2016,0.010232028006726979,5.291046453246038e-07,0.10607673844215737,False,False,False,False
DV3_Partner_Diversification,DOM,2017,0.03778399753825483,7.214907981212665e-06,0.10653270488513843,False,False,False,False
DV3_Partner_Diversification,DOM,2018,0.25861070458650764,0.00033787273302209823,0.10704164416697436,False,False,False,False
DV3_Partner_Diversification,DOM,2019,0.015323021736156425,1.1866063707876829e-06,0.10909195206617402,False,False,False,False
DV3_Partner_Diversification,DOM,2020,0.012097160690515791,7.395796411858639e-07,0.11000055477930494,False,False,False,False
DV3_Partner_Diversification,DOM,2021,0.19483129899492244,0.0001918011441725762,0.11284745509916552,False,False,False,False
DV3_Partner_Diversification,DZA,2012,0.05876864324717671,1.7454266242204857e-05,0.10769702481612867,False,False,False,False
DV3_Partner_Diversification,DZA,2013,0.1140205321059529,6.569823623324478e-05,0.10692662307488313,False,False,False,False
DV3_Partner_Diversification,DZA,2014,0.10215937897806761,5.274125544085217e-05,0.10816397398578202,False,False,False,False
DV3_Partner_Diversification,DZA,2015,0.07477045128750949,2.8253034624385385e-05,0.10663135527693585,False,False,False,False
DV3_Partner_Diversification,DZA,2016,0.22285818824849843,0.00025093391606922303,0.10811126466702146,False,False,False,False
DV3_Partner_Diversification,DZA,2017,0.1527018839885037,0.00011782895606588982,0.10709516815737812,False,False,False,False
DV3_Partner_Diversification,DZA,2018,0.012934706399249025,8.455341182212448e-07,0.10646826561560614,False,False,False,False
DV3_Partner_Diversification,DZA,2019,0.055869191374669,1.577450535977009e-05,0.10679281215058302,False,False,False,False
DV3_Partner_Diversification,DZA,2020,0.09070964761030903,4.1582053563099054e-05,0.10733909605677038,False,False,False,False
DV3_Partner_Diversification,DZA,2021,0.01554713917517313,1.2215712202689009e-06,0.10829365613000945,False,False,False,False
DV3_Partner_Diversification,ECU,2012,0.2968317760226142,0.0004450814049058968,0.11120410208930001,False,False,False,False
DV3_Partner_Diversification,ECU,2013,0.25936627594188244,0.00033985114024679644,0.10856139851116506,False,False,False,False
DV3_Partner_Diversification,ECU,2014,0.38192299009707326,0.0007365907718704366,0.10740968631373275,False,False,False,False
DV3_Partner_Diversification,ECU,2015,0.14761690365148986,0.00011011322181530113,0.10791074399022012,False,False,False,False
DV3_Partner_Diversification,ECU,2016,0.003976568530117138,7.991628546234752e-08,0.10726971292746898,False,False,False,False
DV3_Partner_Diversification,ECU,2017,0.06409822586775896,2.0763507211042986e-05,0.10736563252982217,False,False,False,False
DV3_Partner_Diversification,ECU,2018,0.15200461317409625,0.00011675543363947677,0.10678513917675422,False,False,False,False
DV3_Partner_Diversification,ECU,2019,0.22861140669038998,0.00026405555925620826,0.11088302982219597,False,False,False,False
DV3_Partner_Diversification,ECU,2020,0.3546909190626167,0.0006353901654599709,0.11372110911168984,False,False,False,False
DV3_Partner_Diversification,ECU,2021,0.30122020453221127,0.0004583388675557005,0.11404746571885527,False,False,False,False
DV3_Partner_Diversification,EGY,2012,0.059631662059903105,1.7970660082260368e-05,0.10973663358871433,False,False,False,False
DV3_Partner_Diversification,EGY,2013,0.03212300741012235,5.214928471731978e-06,0.1077399100865884,False,False,False,False
DV3_Partner_Diversification,EGY,2014,0.006083318591166906,1.870248950686794e-07,0.10677736198831819,False,False,False,False
DV3_Partner_Diversification,EGY,2015,0.002024862461955338,2.0720939052112254e-08,0.10861656668629449,False,False,False,False
DV3_Partner_Diversification,EGY,2016,0.06568648097658271,2.1805200717887473e-05,0.10632147654374495,False,False,False,False
DV3_Partner_Diversification,EGY,2017,0.01944194930595795,1.9102804272346235e-06,0.10958744965315656,False,False,False,False
DV3_Partner_Diversification,EGY,2018,0.022097060996908877,2.467665272874779e-06,0.10634011296852754,False,False,False,False
DV3_Partner_Diversification,EGY,2019,0.01635186689877626,1.3513020366464819e-06,0.10598554253711634,False,False,False,False
DV3_Partner_Diversification,EGY,2020,0.03938056980159989,7.837523253174803e-06,0.11071833703854574,False,False,False,False
DV3_Partner_Diversification,EGY,2021,0.030920428895825636,4.831780407596426e-06,0.10910122980076378,False,False,False,False
DV3_Partner_Diversification,ESP,2012,0.08802745050093086,3.915944696232843e-05,0.10838398627308801,False,False,False,False
DV3_Partner_Diversification,ESP,2013,0.009196399856786129,4.2741905197985216e-07,0.10727891531792225,False,False,False,False
DV3_Partner_Diversification,ESP,2014,0.01174856709620289,6.975701032429288e-07,0.10659395314182331,False,False,False,False
DV3_Partner_Diversification,ESP,2015,0.03405793986637611,5.8620892922746935e-06,0.1084974538000233,False,False,False,False
DV3_Partner_Diversification,ESP,2016,0.024778028911815714,3.102776035641854e-06,0.10614764646257768,False,False,False,False
DV3_Partner_Diversification,ESP,2017,0.017612257324766695,1.56764496549668e-06,0.10937355285137992,False,False,False,False
DV3_Partner_Diversification,ESP,2018,0.0012552956549935785,7.963618223480192e-09,0.1060452507863752,False,False,False,False
DV3_Partner_Diversification,ESP,2019,0.008499558350079074,3.6509924165499147e-07,0.10598692301983938,False,False,False,False
DV3_Partner_Diversification,ESP,2020,0.036021971078100255,6.557682209788441e-06,0.11046159061610393,False,False,False,False
DV3_Partner_Diversification,ESP,2021,0.00503539734295561,1.2814032404853622e-07,0.10832104830235424,False,False,False,False
DV3_Partner_Diversification,EST,2012,0.0160586153329559,1.3032687321558023e-06,0.10886176935052076,False,False,False,False
DV3_Partner_Diversification,EST,2013,0.01026385912064926,5.324017812415218e-07,0.10704257742952096,False,False,False,False
DV3_Partner_Diversification,EST,2014,0.04907644101746101,1.2171909934538324e-05,0.10578525117149655,False,False,False,False
DV3_Partner_Diversification,EST,2015,0.043388037570647214,9.513797133686108e-06,0.10580915864763196,False,False,False,False
DV3_Partner_Diversification,EST,2016,0.05891482786864659,1.7541198599208483e-05,0.10553374180305006,False,False,False,False
DV3_Partner_Diversification,EST,2017,0.02972082393070959,4.464141584986663e-06,0.10597289906333099,False,False,False,False
DV3_Partner_Diversification,EST,2018,0.015634615584163233,1.2353562416358488e-06,0.10588880961112965,False,False,False,False
DV3_Partner_Diversification,EST,2019,0.011491891045000938,6.674228508869935e-07,0.10714833587685668,False,False,False,False
DV3_Partner_Diversification,EST,2020,0.11572310647194337,6.767481862627079e-05,0.10776663984576361,False,False,False,False
DV3_Partner_Diversification,EST,2021,0.06632502635155188,2.223120308259073e-05,0.1082386128708226,False,False,False,False
DV3_Partner_Diversification,ETH,2012,0.04813922360008131,1.1711469513756931e-05,0.11309124205008785,False,False,False,False
DV3_Partner_Diversification,ETH,2013,0.10119577629549989,5.175111006800071e-05,0.11006551333924212,False,False,False,False
DV3_Partner_Diversification,ETH,2014,0.019497694282642034,1.921250588670876e-06,0.10874911509039006,False,False,False,False
DV3_Partner_Diversification,ETH,2015,0.03619174210466222,6.619638570627704e-06,0.10753547445897668,False,False,False,False
DV3_Partner_Diversification,ETH,2016,0.04492744476387668,1.0200865663689596e-05,0.10669558116085404,False,False,False,False
DV3_Partner_Diversification,ETH,2017,0.0017300230722887635,1.5125932828512053e-08,0.10702723696211204,False,False,False,False
DV3_Partner_Diversification,ETH,2018,0.11168109519096188,6.303015398713165e-05,0.10759419908700696,False,False,False,False
DV3_Partner_Diversification,ETH,2019,0.01961544149230446,1.94452576437088e-06,0.11292726094291655,False,False,False,False
DV3_Partner_Diversification,ETH,2020,0.13355598427103743,9.013765269383094e-05,0.11524160014583767,False,False,False,False
DV3_Partner_Diversification,ETH,2021,0.04724219704019752,1.1279083448829149e-05,0.11765471123170645,False,False,False,False
DV3_Partner_Diversification,FIN,2012,0.05186723539768791,1.359559771925647e-05,0.10836947051145909,False,False,False,False
DV3_Partner_Diversification,FIN,2013,0.016516865694058636,1.3787102816959101e-06,0.1071682449472567,False,False,False,False
DV3_Partner_Diversification,FIN,2014,0.013772602647950254,9.586276884089916e-07,0.10651334061985758,False,False,False,False
DV3_Partner_Diversification,FIN,2015,0.01837993506044439,1.7072831075547695e-06,0.1086369465579372,False,False,False,False
DV3_Partner_Diversification,FIN,2016,0.018295313702283596,1.691598564707032e-06,0.10639501389216818,False,False,False,False
DV3_Partner_Diversification,FIN,2017,0.0013398207084819598,9.072181959962055e-09,0.10912472052904985,False,False,False,False
DV3_Partner_Diversification,FIN,2018,0.03014557322035079,4.592649495528113e-06,0.10595212234901873,False,False,False,False
DV3_Partner_Diversification,FIN,2019,0.016283382279080903,1.3400067562195279e-06,0.10607865941791723,False,False,False,False
DV3_Partner_Diversification,FIN,2020,0.040204210698372565,8.168790575946088e-06,0.11018321747774701,False,False,False,False
DV3_Partner_Diversification,FIN,2021,0.03007100909345517,4.569958712458163e-06,0.1083067874278479,False,False,False,False
DV3_Partner_Diversification,FRA,2012,0.08824959106666631,3.935734233263941e-05,0.1091887765663396,False,False,False,False
DV3_Partner_Diversification,FRA,2013,0.01678097549638414,1.4231547535763952e-06,0.10751974476620578,False,False,False,False
DV3_Partner_Diversification,FRA,2014,0.02035886983843324,2.0947139739643125e-06,0.1065430709151614,False,False,False,False
DV3_Partner_Diversification,FRA,2015,0.009062666830531696,4.1507848347890585e-07,0.10833083313989589,False,False,False,False
DV3_Partner_Diversification,FRA,2016,0.023370819233938536,2.760355118554337e-06,0.10653070970381297,False,False,False,False
DV3_Partner_Diversification,FRA,2017,0.026924033205367803,3.6635062899763444e-06,0.10917844443552809,False,False,False,False
DV3_Partner_Diversification,FRA,2018,0.01093643008476844,6.044623564804427e-07,0.10596455794291601,False,False,False,False
DV3_Partner_Diversification,FRA,2019,0.012273894754122544,7.613473034364682e-07,0.10599586832736643,False,False,False,False
DV3_Partner_Diversification,FRA,2020,0.0819048576977126,3.390176997391878e-05,0.11041254012409829,False,False,False,False
DV3_Partner_Diversification,FRA,2021,0.030667375056771837,4.753017264464641e-06,0.10807685888424179,False,False,False,False
DV3_Partner_Diversification,FSM,2012,0.6797860276923363,0.002329782179176825,0.11110018484682285,True,True,False,True
DV3_Partner_Diversification,FSM,2013,1.2977330576898038,0.008439518721814237,0.11470785342799149,True,True,False,True
DV3_Partner_Diversification,FSM,2014,1.15344445151067,0.006678066043854783,0.11270528756854797,True,True,False,True
DV3_Partner_Diversification,FSM,2015,0.5284795814094367,0.0014095298242317229,0.1164773166834101,False,False,False,False
DV3_Partner_Diversification,FSM,2016,0.08065147883262755,3.287211286945709e-05,0.10677729609741987,False,False,False,False
DV3_Partner_Diversification,FSM,2017,0.6206492105175556,0.0019427811024719044,0.10958741279446792,False,False,False,False
DV3_Partner_Diversification,FSM,2018,0.29016975632966413,0.0004253305435886301,0.10854948839902748,False,False,False,False
DV3_Partner_Diversification,FSM,2019,0.6922586586691634,0.0024163946482774804,0.12090235695630544,True,True,False,True
DV3_Partner_Diversification,FSM,2020,1.2754971637820944,0.008155792818254974,0.1157524940999504,True,True,False,True
DV3_Partner_Diversification,FSM,2021,1.4773516233304473,0.01090791558138074,0.112760403304867,True,True,False,True
DV3_Partner_Diversification,GAB,2012,0.5135841181577899,0.001331431105306183,0.12512261018407622,False,False,False,False
DV3_Partner_Diversification,GAB,2013,0.5711690019253094,0.0016459716186325683,0.11306981224533155,False,False,False,False
DV3_Partner_Diversification,GAB,2014,0.3829103300448372,0.0007403994585332833,0.10714262274594763,False,False,False,False
DV3_Partner_Diversification,GAB,2015,0.3165273500355993,0.000506070110942232,0.10987527373494842,False,False,False,False
DV3_Partner_Diversification,GAB,2016,0.03411758718958069,5.882640935765536e-06,0.1102860173218572,False,False,False,False
DV3_Partner_Diversification,GAB,2017,0.11485349383345932,6.666155001922634e-05,0.1064819685696719,False,False,False,False
DV3_Partner_Diversification,GAB,2018,0.01754147196776256,1.5550691863755636e-06,0.10602881986993898,False,False,False,False
DV3_Partner_Diversification,GAB,2019,1.1069945222611641,0.00615217315096583,0.10735623227009343,True,True,False,True
DV3_Partner_Diversification,GAB,2020,0.5870348047095825,0.0017384827501925452,0.11182833622163528,False,False,False,False
DV3_Partner_Diversification,GAB,2021,0.12915105723236478,8.428989902560883e-05,0.10873320626178243,False,False,False,False
DV3_Partner_Diversification,GBR,2012,0.04478216088391149,1.01350004149251e-05,0.1078615333960325,False,False,False,False
DV3_Partner_Diversification,GBR,2013,0.007595230069661486,2.915413197269759e-07,0.10707049194349995,False,False,False,False
DV3_Partner_Diversification,GBR,2014,0.009693304871440496,4.7485597342357334e-07,0.10662044488306754,False,False,False,False
DV3_Partner_Diversification,GBR,2015,0.0017187514254008282,1.4929474460216442e-08,0.10904437076190987,False,False,False,False
DV3_Partner_Diversification,GBR,2016,0.02394360118252425,2.8973166241165856e-06,0.10637698034685193,False,False,False,False
DV3_Partner_Diversification,GBR,2017,0.02575091207975179,3.351213408573187e-06,0.10939025742101861,False,False,False,False
DV3_Partner_Diversification,GBR,2018,0.0013992344071259645,9.8946248190866e-09,0.10598839432471881,False,False,False,False
DV3_Partner_Diversification,GBR,2019,0.013451459176196352,9.144432267891809e-07,0.10603753962691505,False,False,False,False
DV3_Partner_Diversification,GBR,2020,0.07181520262546892,2.606390124892411e-05,0.11077972824623267,False,False,False,False
DV3_Partner_Diversification,GBR,2021,0.012715367439353413,8.1710118094754e-07,0.108874107263094,False,False,False,False
DV3_Partner_Diversification,GEO,2012,0.069467401563636,2.43876140688164e-05,0.10909018925653752,False,False,False,False
DV3_Partner_Diversification,GEO,2013,0.020420259542129893,2.1073657163857952e-06,0.10680198400937861,False,False,False,False
DV3_Partner_Diversification,GEO,2014,0.06812257467409527,2.3452516488443074e-05,0.10652116305780242,False,False,False,False
DV3_Partner_Diversification,GEO,2015,0.053831771282070576,1.4644980185857673e-05,0.10595648179708153,False,False,False,False
DV3_Partner_Diversification,GEO,2016,0.09177751679740692,4.2566796930510134e-05,0.10662788426427203,False,False,False,False
DV3_Partner_Diversification,GEO,2017,0.007890717251552149,3.1466699928297996e-07,0.10608838917658102,False,False,False,False
DV3_Partner_Diversification,GEO,2018,0.06567549833541156,2.179790948787375e-05,0.10623961882219603,False,False,False,False
DV3_Partner_Diversification,GEO,2019,0.017169036055442084,1.48973671603268e-06,0.10834752536033497,False,False,False,False
DV3_Partner_Diversification,GEO,2020,0.06051049314121219,1.850423415507349e-05,0.10716298513438673,False,False,False,False
DV3_Partner_Diversification,GEO,2021,0.04204835152263455,8.935363036433968e-06,0.10827383520099079,False,False,False,False
DV3_Partner_Diversification,GHA,2012,0.14737097477102729,0.00010974698229539891,0.11026358191471289,False,False,False,False
DV3_Partner_Diversification,GHA,2013,0.04825534176137429,1.176803148418434e-05,0.10981804017345266,False,False,False,False
DV3_Partner_Diversification,GHA,2014,0.08940495458799076,4.03945564717715e-05,0.10806495623054624,False,False,False,False
DV3_Partner_Diversification,GHA,2015,0.10298873318186867,5.360097382648095e-05,0.10689853973698807,False,False,False,False
DV3_Partner_Diversification,GHA,2016,0.08603235684548238,3.740455177631106e-05,0.10673821676407579,False,False,False,False
DV3_Partner_Diversification,GHA,2017,0.17624689130853494,0.00015695950269660713,0.10678182211836751,False,False,False,False
DV3_Partner_Diversification,GHA,2018,0.17568548284749883,0.0001559614245880998,0.10715904697472299,False,False,False,False
DV3_Partner_Diversification,GHA,2019,0.042996790897361234,9.34299825256746e-06,0.11094544590880458,False,False,False,False
DV3_Partner_Diversification,GHA,2020,0.11728196708691074,6.951046216579626e-05,0.11278961649776852,False,False,False,False
DV3_Partner_Diversification,GHA,2021,0.19382145020304,0.00018981794579944468,0.11163582731159569,False,False,False,False
DV3_Partner_Diversification,GIN,2012,0.8687144080652162,0.0037993370272371096,0.11375512504176995,True,True,False,True
DV3_Partner_Diversification,GIN,2013,0.6446137613734579,0.0020956630504853782,0.11614429560549938,False,False,False,False
DV3_Partner_Diversification,GIN,2014,0.4321907888097074,0.0009430925824795328,0.11315657139997704,False,False,False,False
DV3_Partner_Diversification,GIN,2015,0.584932768697752,0.001726180117633481,0.11528563797766954,False,False,False,False
DV3_Partner_Diversification,GIN,2016,0.5477566884327114,0.0015140594317857357,0.11557076225633842,False,False,False,False
DV3_Partner_Diversification,GIN,2017,0.442917330084632,0.0009904431626518585,0.11355972422194699,False,False,False,False
DV3_Partner_Diversification,GIN,2018,0.6734741375342416,0.002286793606163924,0.11061502722995337,False,False,False,False
DV3_Partner_Diversification,GIN,2019,0.6183630902847354,0.0019291053961476986,0.12632081820765284,False,False,False,False
DV3_Partner_Diversification,GIN,2020,1.1721626342522848,0.006904374906745365,0.13596445994461046,True,True,False,True
DV3_Partner_Diversification,GIN,2021,0.3491792068778429,0.0006158822793117152,0.137212274219517,False,False,False,False
DV3_Partner_Diversification,GMB,2012,0.2862156354516526,0.0004138248206802305,0.1096967098635028,False,False,False,False
DV3_Partner_Diversification,GMB,2013,0.1545890666526544,0.0001207596570226743,0.11141265560470065,False,False,False,False
DV3_Partner_Diversification,GMB,2014,0.554991126094414,0.0015540958456808805,0.10913240483579517,False,False,False,False
DV3_Partner_Diversification,GMB,2015,0.3199611720567445,0.0005171068037859036,0.11092908011747799,False,False,False,False
DV3_Partner_Diversification,GMB,2016,0.6016653200247207,0.0018260580459679872,0.11195608784972798,False,False,False,False
DV3_Partner_Diversification,GMB,2017,0.4669150348778942,0.0011004954881703398,0.10888243238322821,False,False,False,False
DV3_Partner_Diversification,GMB,2018,0.3257373026341249,0.0005359327293750392,0.11014496343411315,False,False,False,False
DV3_Partner_Diversification,GMB,2019,0.438630440729433,0.0009713924670738544,0.11466390631341523,False,False,False,False
DV3_Partner_Diversification,GMB,2020,0.8442614883002377,0.003590075880942856,0.12082737596763517,True,True,False,True
DV3_Partner_Diversification,GMB,2021,0.21511316591590854,0.00023380355368090647,0.11474198866279031,False,False,False,False
DV3_Partner_Diversification,GNB,2012,0.5222681797283893,0.0013764983866245378,0.1093409870937486,False,False,False,False
DV3_Partner_Diversification,GNB,2013,1.2015223290058346,0.007240420396958205,0.10948150732964657,True,True,False,True
DV3_Partner_Diversification,GNB,2014,0.28034855046877505,0.00039704452968081526,0.11252790565278444,False,False,False,False
DV3_Partner_Diversification,GNB,2015,0.07589680270251657,2.911066207549072e-05,0.10968557873252989,False,False,False,False
DV3_Partner_Diversification,GNB,2016,0.23358534987863283,0.00027566503484786745,0.10793325205908694,False,False,False,False
DV3_Partner_Diversification,GNB,2017,0.1267945689382761,8.124233243702072e-05,0.10892981392653901,False,False,False,False
DV3_Partner_Diversification,GNB,2018,0.5868940223538526,0.0017375105422294515,0.10751607095258743,False,False,False,False
DV3_Partner_Diversification,GNB,2019,0.7058664155779774,0.0025113324622019007,0.10854525690319948,True,True,False,True
DV3_Partner_Diversification,GNB,2020,0.7478636519574725,0.002818775437065954,0.1163945501158315,True,True,False,True
DV3_Partner_Diversification,GNB,2021,0.5381787549075577,0.0014615638980749268,0.11158101041082943,False,False,False,False
DV3_Partner_Diversification,GNQ,2012,0.29979525554195285,0.0004540491736106799,0.13381033466917266,False,False,False,False
DV3_Partner_Diversification,GNQ,2013,0.39994934403198773,0.0008077953409450103,0.1218074072327038,False,False,False,False
DV3_Partner_Diversification,GNQ,2014,0.060540033002800045,1.852233876872371e-05,0.11671494523092885,False,False,False,False
DV3_Partner_Diversification,GNQ,2015,0.08287755314848796,3.471179819367004e-05,0.11419651814050698,False,False,False,False
DV3_Partner_Diversification,GNQ,2016,0.06892455959128588,2.400796670197676e-05,0.10910294431999959,False,False,False,False
DV3_Partner_Diversification,GNQ,2017,0.007590850111516057,2.9120516982373893e-07,0.10769755326517849,False,False,False,False
DV3_Partner_Diversification,GNQ,2018,0.13470417028535037,9.169361980214485e-05,0.11069702271720916,False,False,False,False
DV3_Partner_Diversification,GNQ,2019,0.27851438740702045,0.0003918752027467914,0.11710137472576904,False,False,False,False
DV3_Partner_Diversification,GNQ,2020,0.5178040374881168,0.0013532937577812251,0.12004245369438253,False,False,False,False
DV3_Partner_Diversification,GNQ,2021,0.03905203703578175,7.707308430813801e-06,0.12492117522059598,False,False,False,False
DV3_Partner_Diversification,GRC,2012,0.04785966875734897,1.1575837088509357e-05,0.10820317234988823,False,False,False,False
DV3_Partner_Diversification,GRC,2013,0.02240796918752509,2.537594278607482e-06,0.10648643594298829,False,False,False,False
DV3_Partner_Diversification,GRC,2014,0.08736023676337024,3.856806159746173e-05,0.1064233361884942,False,False,False,False
DV3_Partner_Diversification,GRC,2015,0.030011131867186184,4.5517771818094386e-06,0.10664554609507602,False,False,False,False
