dv,country_iso3_code,year,abs_dffits,cooks_d,leverage,is_high_dffits,is_high_cooks,is_high_leverage,is_any_flag
DV2_Export_Recovery,CYP,2020,0.24722094646503015,0.00030878126221602314,0.11161197447675972,False,False,False,False
DV2_Export_Recovery,CYP,2021,0.4203139517286836,0.0008920439686640741,0.11653948955441831,False,False,False,False
DV2_Export_Recovery,CZE,2012,0.09616922361379632,4.673784257563958e-05,0.10679030779118377,False,False,False,False
DV2_Export_Recovery,CZE,2013,0.04315237015394899,9.410728699283152e-06,0.106323851390365,False,False,False,False
DV2_Export_Recovery,CZE,2014,0.038714416835110434,7.5746096736231165e-06,0.10642702780944027,False,False,False,False
DV2_Export_Recovery,CZE,2015,0.047421092290201354,1.1364651744189331e-05,0.10637177488436216,False,False,False,False
DV2_Export_Recovery,CZE,2016,0.10257146738488676,5.3167509678319515e-05,0.10587672517237809,False,False,False,False
DV2_Export_Recovery,CZE,2017,0.03973718469707336,7.980108487719957e-06,0.10597646353592495,False,False,False,False
DV2_Export_Recovery,CZE,2018,0.06839988722301124,2.364383352237023e-05,0.10541166280892442,False,False,False,False
DV2_Export_Recovery,CZE,2019,0.013375195878221986,9.041037276742324e-07,0.10636961493073023,False,False,False,False
DV2_Export_Recovery,CZE,2020,0.027419379067390563,3.79954716474507e-06,0.10722367383708578,False,False,False,False
DV2_Export_Recovery,CZE,2021,0.14588803987061139,0.00010754936498857238,0.10790184803880346,False,False,False,False
DV2_Export_Recovery,DEU,2012,0.07410198768862483,2.7750143332050757e-05,0.10797066573207871,False,False,False,False
DV2_Export_Recovery,DEU,2013,0.0450189310130145,1.0242452243337474e-05,0.10709377082204265,False,False,False,False
DV2_Export_Recovery,DEU,2014,0.03726558468548945,7.018284399936418e-06,0.1066307340337692,False,False,False,False
DV2_Export_Recovery,DEU,2015,0.014533070769331755,1.0674134448683746e-06,0.10849423891177196,False,False,False,False
DV2_Export_Recovery,DEU,2016,0.08030181761112495,3.258770168707304e-05,0.10614599416679693,False,False,False,False
DV2_Export_Recovery,DEU,2017,0.011082124417758703,6.206748429973671e-07,0.10908177355640769,False,False,False,False
DV2_Export_Recovery,DEU,2018,0.05253998020377008,1.3950558218036611e-05,0.1059428933344479,False,False,False,False
DV2_Export_Recovery,DEU,2019,0.04351117286309036,9.567873732210341e-06,0.10600471286201463,False,False,False,False
DV2_Export_Recovery,DEU,2020,0.03157142201949757,5.03737625000439e-06,0.11027862750062765,False,False,False,False
DV2_Export_Recovery,DEU,2021,0.07814989563415176,3.086461747111214e-05,0.10812400591691804,False,False,False,False
DV2_Export_Recovery,DJI,2013,1.3326593503906614,0.008913883342781263,0.1437814704944414,True,True,False,True
DV2_Export_Recovery,DJI,2014,1.0797197026906915,0.005858879105353267,0.11967118380756193,True,True,False,True
DV2_Export_Recovery,DJI,2015,1.0846528751406375,0.005911992627212603,0.11889989347927585,True,True,False,True
DV2_Export_Recovery,DJI,2016,1.3547679844430152,0.009211429790661535,0.14656210014412085,True,True,False,True
DV2_Export_Recovery,DJI,2017,1.1457167360531946,0.006592799066849059,0.12074538913695174,True,True,False,True
DV2_Export_Recovery,DJI,2018,0.9903626097614024,0.004933358537414981,0.11852942445181458,True,True,False,True
DV2_Export_Recovery,DJI,2019,1.1912969837825178,0.007127695946726514,0.12901672499077702,True,True,False,True
DV2_Export_Recovery,DJI,2020,0.9047929784882514,0.004124066402416296,0.14285157189046288,True,True,False,True
DV2_Export_Recovery,DJI,2021,11.43604235966323,0.4232661103128117,0.13203490298250603,True,True,False,True
DV2_Export_Recovery,DNK,2012,0.014347391635777503,1.0403124805156143e-06,0.10802664949416874,False,False,False,False
DV2_Export_Recovery,DNK,2013,0.019832858505798176,1.987870473828401e-06,0.1073090437960968,False,False,False,False
DV2_Export_Recovery,DNK,2014,0.009335561880173949,4.4045252235238905e-07,0.10673836587287618,False,False,False,False
DV2_Export_Recovery,DNK,2015,0.010789808789989735,5.883633469760684e-07,0.10847115821010034,False,False,False,False
DV2_Export_Recovery,DNK,2016,0.05543744182231915,1.5531643286366613e-05,0.10616870854621756,False,False,False,False
DV2_Export_Recovery,DNK,2017,0.030022004514185647,4.555076489766951e-06,0.10936903613593044,False,False,False,False
DV2_Export_Recovery,DNK,2018,0.005642352579336901,1.6089359285331948e-07,0.10595170881360513,False,False,False,False
DV2_Export_Recovery,DNK,2019,0.03343853895631691,5.650804719177044e-06,0.10611200876627357,False,False,False,False
DV2_Export_Recovery,DNK,2020,0.014250307911445041,1.0262813010321498e-06,0.11021375065130523,False,False,False,False
DV2_Export_Recovery,DNK,2021,0.1349384556089639,9.20126599338385e-05,0.10888506522094964,False,False,False,False
DV2_Export_Recovery,DOM,2012,0.005785460029402629,1.691586074901483e-07,0.10863657389442842,False,False,False,False
DV2_Export_Recovery,DOM,2013,0.03572711301177524,6.4507651266109175e-06,0.10761930447779582,False,False,False,False
DV2_Export_Recovery,DOM,2014,0.10499916024416414,5.5713939505990874e-05,0.10675248379080823,False,False,False,False
DV2_Export_Recovery,DOM,2015,0.15285259976456234,0.00011806153412586553,0.10646250554898522,False,False,False,False
DV2_Export_Recovery,DOM,2016,0.13807777732428844,9.634304881225588e-05,0.10607673844215737,False,False,False,False
DV2_Export_Recovery,DOM,2017,0.08005159811764279,3.238494410630747e-05,0.10653270488513843,False,False,False,False
DV2_Export_Recovery,DOM,2018,0.02060490644393134,2.1456489753600467e-06,0.10704164416697436,False,False,False,False
DV2_Export_Recovery,DOM,2019,0.08172197930238524,3.3750535402398076e-05,0.10909195206617402,False,False,False,False
DV2_Export_Recovery,DOM,2020,0.04430007620869859,9.917970835341286e-06,0.11000055477930494,False,False,False,False
DV2_Export_Recovery,DOM,2021,0.3012261836582008,0.00045835452338386816,0.11284745509916552,False,False,False,False
DV2_Export_Recovery,DZA,2012,0.5524085785381087,0.0015396521302262164,0.10769702481612867,False,False,False,False
DV2_Export_Recovery,DZA,2013,0.35505661681650136,0.0006366709413545247,0.10692662307488313,False,False,False,False
DV2_Export_Recovery,DZA,2014,0.2591513270323967,0.00033928777193417133,0.10816397398578202,False,False,False,False
DV2_Export_Recovery,DZA,2015,0.029045592252102365,4.2636039122654524e-06,0.10663135527693585,False,False,False,False
DV2_Export_Recovery,DZA,2016,0.0591647469966312,1.76903414737051e-05,0.10811126466702146,False,False,False,False
DV2_Export_Recovery,DZA,2017,0.03530438736626213,6.299017222351895e-06,0.10709516815737812,False,False,False,False
DV2_Export_Recovery,DZA,2018,0.16200247911834748,0.00013261700932852712,0.10646826561560614,False,False,False,False
DV2_Export_Recovery,DZA,2019,0.15332792791513444,0.00011879690968776608,0.10679281215058302,False,False,False,False
DV2_Export_Recovery,DZA,2020,0.35442948297822563,0.0006344272418051766,0.10733909605677038,False,False,False,False
DV2_Export_Recovery,DZA,2021,0.3723082804500862,0.0007000033657495261,0.10829365613000945,False,False,False,False
DV2_Export_Recovery,ECU,2012,0.0026900592490080905,3.6571439827330214e-08,0.11120410208930001,False,False,False,False
DV2_Export_Recovery,ECU,2013,0.0856684468743173,3.708882515644989e-05,0.10856139851116506,False,False,False,False
DV2_Export_Recovery,ECU,2014,0.08600586292769352,3.73815291485225e-05,0.10740968631373275,False,False,False,False
DV2_Export_Recovery,ECU,2015,0.0009948710211161297,5.002095092129935e-09,0.10791074399022012,False,False,False,False
DV2_Export_Recovery,ECU,2016,0.02460141350599896,3.058701366262437e-06,0.10726971292746898,False,False,False,False
DV2_Export_Recovery,ECU,2017,0.04386526754047453,9.724234234833427e-06,0.10736563252982217,False,False,False,False
DV2_Export_Recovery,ECU,2018,0.005426975673163981,1.4884493614758015e-07,0.10678513917675422,False,False,False,False
DV2_Export_Recovery,ECU,2019,0.025231067698400906,3.2172750724507633e-06,0.11088302982219597,False,False,False,False
DV2_Export_Recovery,ECU,2020,0.04403305158860744,9.79877230585865e-06,0.11372110911168984,False,False,False,False
DV2_Export_Recovery,ECU,2021,0.0025115492827545937,3.187878637403294e-08,0.11404746571885527,False,False,False,False
DV2_Export_Recovery,EGY,2012,0.030717238203265943,4.768486352983909e-06,0.10973663358871433,False,False,False,False
DV2_Export_Recovery,EGY,2013,0.02592900542572364,3.3977273192526794e-06,0.1077399100865884,False,False,False,False
DV2_Export_Recovery,EGY,2014,0.06521370102633206,2.1492453159014504e-05,0.10677736198831819,False,False,False,False
DV2_Export_Recovery,EGY,2015,0.03495543343155609,6.175113194426053e-06,0.10861656668629449,False,False,False,False
DV2_Export_Recovery,EGY,2016,0.04989980107248956,1.2583749836215015e-05,0.10632147654374495,False,False,False,False
DV2_Export_Recovery,EGY,2017,0.025275183476265225,3.2285353480193873e-06,0.10958744965315656,False,False,False,False
DV2_Export_Recovery,EGY,2018,0.006111787296476462,1.8877946812700786e-07,0.10634011296852754,False,False,False,False
DV2_Export_Recovery,EGY,2019,0.03989595737011594,8.04400548518746e-06,0.10598554253711634,False,False,False,False
DV2_Export_Recovery,EGY,2020,0.050878474228147307,1.3082195786041274e-05,0.11071833703854574,False,False,False,False
DV2_Export_Recovery,EGY,2021,0.09797719229373815,4.851165918485648e-05,0.10910122980076378,False,False,False,False
DV2_Export_Recovery,ESP,2012,0.07196523369667888,2.6172895972195317e-05,0.10838398627308801,False,False,False,False
DV2_Export_Recovery,ESP,2013,0.006827187378813296,2.3556020283748068e-07,0.10727891531792225,False,False,False,False
DV2_Export_Recovery,ESP,2014,0.004036399815654682,8.233921096187338e-08,0.10659395314182331,False,False,False,False
DV2_Export_Recovery,ESP,2015,0.026347780821455526,3.5083656507335613e-06,0.1084974538000233,False,False,False,False
DV2_Export_Recovery,ESP,2016,0.031889862862072044,5.139504591163043e-06,0.10614764646257768,False,False,False,False
DV2_Export_Recovery,ESP,2017,0.015680815038892768,1.2426679020855465e-06,0.10937355285137992,False,False,False,False
DV2_Export_Recovery,ESP,2018,0.013956621434004666,9.844156646131402e-07,0.1060452507863752,False,False,False,False
DV2_Export_Recovery,ESP,2019,0.01484013615696204,1.112996064080407e-06,0.10598692301983938,False,False,False,False
DV2_Export_Recovery,ESP,2020,0.1145493299182455,6.630915861007316e-05,0.11046159061610393,False,False,False,False
DV2_Export_Recovery,ESP,2021,0.005212757571285879,1.3732619167297125e-07,0.10832104830235424,False,False,False,False
DV2_Export_Recovery,EST,2012,0.05562706178196106,1.5638080386866e-05,0.10886176935052076,False,False,False,False
DV2_Export_Recovery,EST,2013,0.06018157060477264,1.830361402897762e-05,0.10704257742952096,False,False,False,False
DV2_Export_Recovery,EST,2014,0.14553208521089847,0.000107024967708323,0.10578525117149655,False,False,False,False
DV2_Export_Recovery,EST,2015,0.05166458098163047,1.3489560754125416e-05,0.10580915864763196,False,False,False,False
DV2_Export_Recovery,EST,2016,0.09936369136384472,4.989420208653297e-05,0.10553374180305006,False,False,False,False
DV2_Export_Recovery,EST,2017,0.025617295750063582,3.3165257859174847e-06,0.10597289906333099,False,False,False,False
DV2_Export_Recovery,EST,2018,0.01673259332541031,1.4149602045814782e-06,0.10588880961112965,False,False,False,False
DV2_Export_Recovery,EST,2019,0.07932600635479184,3.18005543845504e-05,0.10714833587685668,False,False,False,False
DV2_Export_Recovery,EST,2020,0.11027131092953557,6.144901170239475e-05,0.10776663984576361,False,False,False,False
DV2_Export_Recovery,EST,2021,0.18366735493014733,0.00017045254733613098,0.1082386128708226,False,False,False,False
DV2_Export_Recovery,ETH,2012,0.09036538910993526,4.126714885438879e-05,0.11309124205008785,False,False,False,False
DV2_Export_Recovery,ETH,2013,0.002916111274913158,4.297605521383205e-08,0.11006551333924212,False,False,False,False
DV2_Export_Recovery,ETH,2014,0.07943953874890658,3.189166117338454e-05,0.10874911509039006,False,False,False,False
DV2_Export_Recovery,ETH,2015,0.1940548240768937,0.00019027364005694,0.10753547445897668,False,False,False,False
DV2_Export_Recovery,ETH,2016,0.11288476544167328,6.439598503358149e-05,0.10669558116085404,False,False,False,False
DV2_Export_Recovery,ETH,2017,0.056147322774711475,1.593195346216137e-05,0.10702723696211204,False,False,False,False
DV2_Export_Recovery,ETH,2018,0.055817711650152,1.57454511781922e-05,0.10759419908700696,False,False,False,False
DV2_Export_Recovery,ETH,2019,0.08333329692020651,3.5094579155076375e-05,0.11292726094291655,False,False,False,False
DV2_Export_Recovery,ETH,2020,0.19713299332262055,0.00019635971438808843,0.11524160014583767,False,False,False,False
DV2_Export_Recovery,ETH,2021,0.2137027817597063,0.00023074993769185058,0.11765471123170645,False,False,False,False
DV2_Export_Recovery,FIN,2012,0.029258105140120425,4.326221774759297e-06,0.10836947051145909,False,False,False,False
DV2_Export_Recovery,FIN,2013,0.006975716859059637,2.459211937441037e-07,0.1071682449472567,False,False,False,False
DV2_Export_Recovery,FIN,2014,0.02184975125228315,2.4127384348641664e-06,0.10651334061985758,False,False,False,False
DV2_Export_Recovery,FIN,2015,0.017158907674580816,1.4879795893110628e-06,0.1086369465579372,False,False,False,False
DV2_Export_Recovery,FIN,2016,0.0010095887681556704,5.151188026023923e-09,0.10639501389216818,False,False,False,False
DV2_Export_Recovery,FIN,2017,0.015357625429888302,1.1919717980385046e-06,0.10912472052904985,False,False,False,False
DV2_Export_Recovery,FIN,2018,0.08561293509292148,3.7040736463541916e-05,0.10595212234901873,False,False,False,False
DV2_Export_Recovery,FIN,2019,0.04686663264017507,1.1100451281224616e-05,0.10607865941791723,False,False,False,False
DV2_Export_Recovery,FIN,2020,0.03837595095051343,7.442747942605042e-06,0.11018321747774701,False,False,False,False
DV2_Export_Recovery,FIN,2021,0.0792406857857006,3.173219913897741e-05,0.1083067874278479,False,False,False,False
DV2_Export_Recovery,FRA,2012,0.03471305348453052,6.089774769584895e-06,0.1091887765663396,False,False,False,False
DV2_Export_Recovery,FRA,2013,0.018628179947635836,1.753712576090964e-06,0.10751974476620578,False,False,False,False
DV2_Export_Recovery,FRA,2014,0.01633150137934871,1.3479381766792241e-06,0.1065430709151614,False,False,False,False
DV2_Export_Recovery,FRA,2015,0.01117816390242955,6.314791840510231e-07,0.10833083313989589,False,False,False,False
DV2_Export_Recovery,FRA,2016,0.08118722864921288,3.331026876496899e-05,0.10653070970381297,False,False,False,False
DV2_Export_Recovery,FRA,2017,0.009688407927191557,4.7437631788376307e-07,0.10917844443552809,False,False,False,False
DV2_Export_Recovery,FRA,2018,0.040848021048998234,8.43250162275722e-06,0.10596455794291601,False,False,False,False
DV2_Export_Recovery,FRA,2019,0.05293377980078818,1.4160464297573016e-05,0.10599586832736643,False,False,False,False
DV2_Export_Recovery,FRA,2020,0.017124093365614323,1.481947738345595e-06,0.11041254012409829,False,False,False,False
DV2_Export_Recovery,FRA,2021,0.14487793037274102,0.0001060653957617113,0.10807685888424179,False,False,False,False
DV2_Export_Recovery,FSM,2012,0.27954535918679196,0.0003947713581496719,0.11110018484682285,False,False,False,False
DV2_Export_Recovery,FSM,2013,0.7741172637509117,0.0030194088336609167,0.11470785342799149,True,True,False,True
DV2_Export_Recovery,FSM,2014,0.7845053147221279,0.003100544000669879,0.11270528756854797,True,True,False,True
DV2_Export_Recovery,FSM,2015,0.8426351469880644,0.003575793346096731,0.1164773166834101,True,True,False,True
DV2_Export_Recovery,FSM,2016,0.3071635921395428,0.00047657804390165896,0.10677729609741987,False,False,False,False
DV2_Export_Recovery,FSM,2017,0.05121482500494947,1.3255732307079557e-05,0.10958741279446792,False,False,False,False
DV2_Export_Recovery,FSM,2018,0.43509677644166184,0.0009557610495156643,0.10854948839902748,False,False,False,False
DV2_Export_Recovery,FSM,2019,0.8296066785786747,0.0034669342976430136,0.12090235695630544,True,True,False,True
DV2_Export_Recovery,FSM,2020,0.5514757871246619,0.0015346620432078622,0.1157524940999504,False,False,False,False
DV2_Export_Recovery,FSM,2021,1.1439025775165876,0.006568793993798784,0.112760403304867,True,True,False,True
DV2_Export_Recovery,GAB,2012,0.19909874595779942,0.00020029809379195016,0.12512261018407622,False,False,False,False
DV2_Export_Recovery,GAB,2013,0.05749086513164511,1.6703547561292128e-05,0.11306981224533155,False,False,False,False
DV2_Export_Recovery,GAB,2014,0.21017801917824916,0.00022319710721235755,0.10714262274594763,False,False,False,False
DV2_Export_Recovery,GAB,2015,0.2525489176726081,0.00032222769177931104,0.10987527373494842,False,False,False,False
DV2_Export_Recovery,GAB,2016,0.12946965602222502,8.470635902759492e-05,0.1102860173218572,False,False,False,False
DV2_Export_Recovery,GAB,2017,0.15525808676280953,0.00012180622122294702,0.1064819685696719,False,False,False,False
DV2_Export_Recovery,GAB,2018,0.03363497703119969,5.7173917342884515e-06,0.10602881986993898,False,False,False,False
DV2_Export_Recovery,GAB,2019,0.009231188057067246,4.306588539011298e-07,0.10735623227009343,False,False,False,False
DV2_Export_Recovery,GAB,2020,0.12094074461469533,7.391468128232943e-05,0.11182833622163528,False,False,False,False
DV2_Export_Recovery,GAB,2021,0.14563540687983892,0.00010717735080923665,0.10873320626178243,False,False,False,False
DV2_Export_Recovery,GBR,2012,0.030276142740608507,4.632520201548246e-06,0.1078615333960325,False,False,False,False
DV2_Export_Recovery,GBR,2013,0.12880321141370968,8.38363807541467e-05,0.10707049194349995,False,False,False,False
DV2_Export_Recovery,GBR,2014,0.02932817137378604,4.3469666730471575e-06,0.10662044488306754,False,False,False,False
DV2_Export_Recovery,GBR,2015,0.07071575266810239,2.527197193233131e-05,0.10904437076190987,False,False,False,False
DV2_Export_Recovery,GBR,2016,0.020317956548863543,2.086303348309572e-06,0.10637698034685193,False,False,False,False
DV2_Export_Recovery,GBR,2017,0.05107119717705746,1.318148796383742e-05,0.10939025742101861,False,False,False,False
DV2_Export_Recovery,GBR,2018,0.017264306409454748,1.5063154889602067e-06,0.10598839432471881,False,False,False,False
DV2_Export_Recovery,GBR,2019,0.015557089268597751,1.223135279866622e-06,0.10603753962691505,False,False,False,False
DV2_Export_Recovery,GBR,2020,0.015187346044585081,1.1656861490367976e-06,0.11077972824623267,False,False,False,False
DV2_Export_Recovery,GBR,2021,0.2123235002677207,0.0002277769943435681,0.108874107263094,False,False,False,False
DV2_Export_Recovery,GEO,2012,0.08144818358213408,3.352477124727889e-05,0.10909018925653752,False,False,False,False
DV2_Export_Recovery,GEO,2013,0.09802173065064243,4.855571156854313e-05,0.10680198400937861,False,False,False,False
DV2_Export_Recovery,GEO,2014,0.13080566123628382,8.646309084789662e-05,0.10652116305780242,False,False,False,False
DV2_Export_Recovery,GEO,2015,0.018350815125816856,1.7018775062363638e-06,0.10595648179708153,False,False,False,False
DV2_Export_Recovery,GEO,2016,0.11850051809958238,7.096194485073266e-05,0.10662788426427203,False,False,False,False
DV2_Export_Recovery,GEO,2017,0.041134977301205466,8.551392959701955e-06,0.10608838917658102,False,False,False,False
DV2_Export_Recovery,GEO,2018,0.005382084804317085,1.4639268906139783e-07,0.10623961882219603,False,False,False,False
DV2_Export_Recovery,GEO,2019,0.0030541901332655197,4.714227122466476e-08,0.10834752536033497,False,False,False,False
DV2_Export_Recovery,GEO,2020,0.048382108281399806,1.182993695789098e-05,0.10716298513438673,False,False,False,False
DV2_Export_Recovery,GEO,2021,0.11217832238075214,6.359264192690013e-05,0.10827383520099079,False,False,False,False
DV2_Export_Recovery,GHA,2012,0.10579793114800358,5.656491186970006e-05,0.11026358191471289,False,False,False,False
DV2_Export_Recovery,GHA,2013,0.008125313051610624,3.3365561465451354e-07,0.10981804017345266,False,False,False,False
DV2_Export_Recovery,GHA,2014,0.12131162643523892,7.436845868932821e-05,0.10806495623054624,False,False,False,False
DV2_Export_Recovery,GHA,2015,0.16269151537166504,0.00013374743707762486,0.10689853973698807,False,False,False,False
DV2_Export_Recovery,GHA,2016,0.19510058151049248,0.00019232917096400145,0.10673821676407579,False,False,False,False
DV2_Export_Recovery,GHA,2017,0.11791238969897545,7.02593742485457e-05,0.10678182211836751,False,False,False,False
DV2_Export_Recovery,GHA,2018,0.20230039672768801,0.00020678314533147257,0.10715904697472299,False,False,False,False
DV2_Export_Recovery,GHA,2019,0.02797799366448764,3.955940400576527e-06,0.11094544590880458,False,False,False,False
DV2_Export_Recovery,GHA,2020,0.31451047644297325,0.0004996523747626005,0.11278961649776852,False,False,False,False
DV2_Export_Recovery,GHA,2021,0.4212891659582899,0.0008961454579985536,0.11163582731159569,False,False,False,False
DV2_Export_Recovery,GIN,2012,0.6435988994358532,0.002088981091440965,0.11375512504176995,False,False,False,False
DV2_Export_Recovery,GIN,2013,0.45576766075720604,0.001048714357720745,0.11614429560549938,False,False,False,False
DV2_Export_Recovery,GIN,2014,0.3748658789177686,0.0007096723880202557,0.11315657139997704,False,False,False,False
DV2_Export_Recovery,GIN,2015,0.33989835644877575,0.0005835325520953013,0.11528563797766954,False,False,False,False
DV2_Export_Recovery,GIN,2016,0.25443569827092355,0.0003270649174920735,0.11557076225633842,False,False,False,False
DV2_Export_Recovery,GIN,2017,0.08077871835167888,3.297599074143875e-05,0.11355972422194699,False,False,False,False
DV2_Export_Recovery,GIN,2018,0.17893453270586873,0.0001617833008890305,0.11061502722995337,False,False,False,False
DV2_Export_Recovery,GIN,2019,0.14593747025633713,0.00010762427251645298,0.12632081820765284,False,False,False,False
DV2_Export_Recovery,GIN,2020,1.3175885745257565,0.008710834174182412,0.13596445994461046,True,True,False,True
DV2_Export_Recovery,GIN,2021,0.5498465070683892,0.0015260276192000705,0.137212274219517,False,False,False,False
DV2_Export_Recovery,GMB,2012,0.014113946417113159,1.0067342741507344e-06,0.1096967098635028,False,False,False,False
DV2_Export_Recovery,GMB,2013,0.08256731976997526,3.445238843744676e-05,0.11141265560470065,False,False,False,False
DV2_Export_Recovery,GMB,2014,0.0924797044244304,4.3220665171884034e-05,0.10913240483579517,False,False,False,False
DV2_Export_Recovery,GMB,2015,0.0296643097423213,4.447181742953475e-06,0.11092908011747799,False,False,False,False
DV2_Export_Recovery,GMB,2016,0.062341854726747,1.964124790055622e-05,0.11195608784972798,False,False,False,False
DV2_Export_Recovery,GMB,2017,0.07108247133282553,2.553475476515665e-05,0.10888243238322821,False,False,False,False
DV2_Export_Recovery,GMB,2018,0.3602118280200306,0.0006552953206238793,0.11014496343411315,False,False,False,False
DV2_Export_Recovery,GMB,2019,0.0031284790930333293,4.946350381392129e-08,0.11466390631341523,False,False,False,False
DV2_Export_Recovery,GMB,2020,0.3899605831045717,0.0007679731616931583,0.12082737596763517,False,False,False,False
DV2_Export_Recovery,GMB,2021,0.013008932159131171,8.552662051159235e-07,0.11474198866279031,False,False,False,False
DV2_Export_Recovery,GNB,2012,0.2447884967299235,0.0003027345292529718,0.1093409870937486,False,False,False,False
DV2_Export_Recovery,GNB,2013,0.018027999144313647,1.642527660887043e-06,0.10948150732964657,False,False,False,False
DV2_Export_Recovery,GNB,2014,0.07673605575772446,2.9758028563164673e-05,0.11252790565278444,False,False,False,False
DV2_Export_Recovery,GNB,2015,0.13594394965750548,9.338897339032796e-05,0.10968557873252989,False,False,False,False
DV2_Export_Recovery,GNB,2016,0.2973323200762286,0.0004465760248598222,0.10793325205908694,False,False,False,False
DV2_Export_Recovery,GNB,2017,0.3255114419189622,0.0005351864397114699,0.10892981392653901,False,False,False,False
DV2_Export_Recovery,GNB,2018,0.05709125743922382,1.6472136269283795e-05,0.10751607095258743,False,False,False,False
DV2_Export_Recovery,GNB,2019,0.03089277711600398,4.823142164633713e-06,0.10854525690319948,False,False,False,False
DV2_Export_Recovery,GNB,2020,0.13857830706133847,9.704374199445008e-05,0.1163945501158315,False,False,False,False
DV2_Export_Recovery,GNB,2021,0.4196950684010165,0.0008893822595210379,0.11158101041082943,False,False,False,False
DV2_Export_Recovery,GNQ,2012,0.04139606280284324,8.660307485620551e-06,0.13381033466917266,False,False,False,False
DV2_Export_Recovery,GNQ,2013,0.15088723749838215,0.00011504740832245247,0.1218074072327038,False,False,False,False
DV2_Export_Recovery,GNQ,2014,0.14904629970868938,0.00011225691272247242,0.11671494523092885,False,False,False,False
DV2_Export_Recovery,GNQ,2015,0.1437114593894571,0.00010436520777464781,0.11419651814050698,False,False,False,False
DV2_Export_Recovery,GNQ,2016,0.24089480192407803,0.00029318304120409014,0.10910294431999959,False,False,False,False
DV2_Export_Recovery,GNQ,2017,0.14832737533903706,0.0001111755542505062,0.10769755326517849,False,False,False,False
DV2_Export_Recovery,GNQ,2018,0.06295394397711498,2.002881426688569e-05,0.11069702271720916,False,False,False,False
DV2_Export_Recovery,GNQ,2019,0.064557063474112,2.1061873768458185e-05,0.11710137472576904,False,False,False,False
DV2_Export_Recovery,GNQ,2020,0.033302692973163,5.604989265356715e-06,0.12004245369438253,False,False,False,False
DV2_Export_Recovery,GNQ,2021,0.05944940313151862,1.7861024199376685e-05,0.12492117522059598,False,False,False,False
DV2_Export_Recovery,GRC,2012,0.14187906820611254,0.00010172038139834899,0.10820317234988823,False,False,False,False
DV2_Export_Recovery,GRC,2013,0.06783511402770118,2.3255011060661244e-05,0.10648643594298829,False,False,False,False
DV2_Export_Recovery,GRC,2014,0.04423186713845018,9.887449294276617e-06,0.1064233361884942,False,False,False,False
DV2_Export_Recovery,GRC,2015,0.043130015417226115,9.400981344479592e-06,0.10664554609507602,False,False,False,False
DV2_Export_Recovery,GRC,2016,0.013859079703104283,9.70703766105492e-07,0.10704184896094253,False,False,False,False
DV2_Export_Recovery,GRC,2017,0.020987134716260628,2.225992166029824e-06,0.10604443958841457,False,False,False,False
DV2_Export_Recovery,GRC,2018,0.11265368588026543,6.413259469253055e-05,0.10592539611801138,False,False,False,False
DV2_Export_Recovery,GRC,2019,0.02870842558354327,4.165193564489089e-06,0.10719913960385838,False,False,False,False
DV2_Export_Recovery,GRC,2020,0.07960227347935467,3.2022461023864984e-05,0.10947144010587544,False,False,False,False
DV2_Export_Recovery,GRC,2021,0.07001292898413247,2.477214668582738e-05,0.11013387138213866,False,False,False,False
DV2_Export_Recovery,GRL,2012,0.19194445500232293,0.00018616348642364253,0.1222644111955156,False,False,False,False
DV2_Export_Recovery,GRL,2013,0.21366875105715577,0.00023067721320412047,0.1191713911027459,False,False,False,False
DV2_Export_Recovery,GRL,2014,0.26105802627800356,0.00034430718922393385,0.1166346825361924,False,False,False,False
DV2_Export_Recovery,GRL,2015,0.0861443549823902,3.750214815404027e-05,0.11700249233079316,False,False,False,False
DV2_Export_Recovery,GRL,2016,0.028335266545208678,4.057618956363963e-06,0.11644069334282714,False,False,False,False
DV2_Export_Recovery,GRL,2017,0.04676870630570363,1.1054125944216435e-05,0.11684679021430566,False,False,False,False
DV2_Export_Recovery,GRL,2018,0.22360036959641325,0.00025261391133042893,0.11784344117918184,False,False,False,False
DV2_Export_Recovery,GRL,2019,0.2420434174546988,0.00029599205085389707,0.11742512015831072,False,False,False,False
DV2_Export_Recovery,GRL,2020,0.20847444670419019,0.0002196002222539117,0.11899416719994349,False,False,False,False
DV2_Export_Recovery,GTM,2012,0.07700667178293423,2.9968226445584494e-05,0.10692313765219323,False,False,False,False
DV2_Export_Recovery,GTM,2013,0.11121785770731597,6.250833140873138e-05,0.10620208901862661,False,False,False,False
DV2_Export_Recovery,GTM,2014,0.04814323307613813,1.1713409880535448e-05,0.10595006665974238,False,False,False,False
DV2_Export_Recovery,GTM,2015,0.12892151822428638,8.399037114701713e-05,0.10613320060477888,False,False,False,False
DV2_Export_Recovery,GTM,2016,0.14186072297468413,0.00010169384326774267,0.10616281145406235,False,False,False,False
DV2_Export_Recovery,GTM,2017,0.13100429336491304,8.672583497472895e-05,0.10624309281769566,False,False,False,False
DV2_Export_Recovery,GTM,2018,0.049899434745294964,1.2583564492691067e-05,0.10599894745980672,False,False,False,False
DV2_Export_Recovery,GTM,2019,0.03184128302654918,5.1238585791733105e-06,0.1083009916077616,False,False,False,False
DV2_Export_Recovery,GTM,2020,0.045690358601253235,1.0550247964209084e-05,0.10880235783229111,False,False,False,False
